source_file,split,feature,file_mean,train_unlabeled_mean,train_unlabeled_std,file_mean_vs_train_unlabeled_sd
hai-train3.csv,train_unlabeled,P4_ST_PT01,9969.596626984126,9973.489666443551,29.109093753605364,-0.13373963107121092
hai-train3.csv,train_unlabeled,P4_ST_TT01,27149.003436507937,27098.927878179384,128.22046302934422,0.3905426415212167
hai-train3.csv,train_unlabeled,x1001_05_SETPOINT_OUT,0.11737472055555556,0.13097948992637212,0.04132340515926291,-0.3292267255900852
hai-train3.csv,train_unlabeled,x1001_15_ASSIGN_OUT,1.1008574457142857,1.1156140547746543,0.10591851172949579,-0.13932039658993065
hai-train3.csv,train_unlabeled,x1002_07_SETPOINT_OUT,339.5448638418254,346.1527200947791,27.339926943828875,-0.24169253511649233
hai-train3.csv,train_unlabeled,x1002_08_SETPOINT_OUT,996.7529165045238,999.651157012829,30.10492302737235,-0.09627131435181
hai-train3.csv,train_unlabeled,x1003_10_SETPOINT_OUT,1804.0076253442066,1535.7768735818609,1267.9194488135429,0.21155188684371318
hai-train3.csv,train_unlabeled,x1003_18_SETPOINT_OUT,27.19736830261904,26.448377137684066,0.9214999677569431,0.8127956496386226
hai-train3.csv,train_unlabeled,x1003_24_SUM_OUT,30.97564428531746,30.23049530031236,0.9783047674173371,0.7616736724816829
hai-train4.csv,train_unlabeled,P1_FCV01D,20.50317323989899,30.051928641421245,24.718098286168825,-0.38630623161108324
hai-train4.csv,train_unlabeled,P1_FCV01Z,20.29476688772727,29.889231147423025,24.99029465725489,-0.3839276163520706
hai-train4.csv,train_unlabeled,P1_FCV02D,56.081269117424235,47.103226845225336,40.90433765474751,0.2194887580866836
hai-train4.csv,train_unlabeled,P1_FCV02Z,51.09591450323233,42.69382449310576,38.0311979051066,0.2209262519442857
hai-train4.csv,train_unlabeled,P1_FCV03D,55.922784754999995,55.07317383609996,3.550406315110656,0.23929963037865812
hai-train4.csv,train_unlabeled,P1_FCV03Z,56.63383261722224,55.776827975535475,3.6346963182481438,0.23578438654809664
hai-train4.csv,train_unlabeled,P1_FT01,62.97985039924245,62.73045730719545,7.820877142453708,0.031888122969383016
hai-train4.csv,train_unlabeled,P1_FT01Z,327.8958224560101,326.602175232809,40.504112874889906,0.03193866329567456
hai-train4.csv,train_unlabeled,P1_FT02,613.368669569192,981.2032745396251,1014.6372652364774,-0.3625281837886207
hai-train4.csv,train_unlabeled,P1_FT02Z,1116.1943296601517,1535.7749175522424,1267.9128879840782,-0.33092225173229695
hai-train4.csv,train_unlabeled,P1_FT03,248.14180157166666,247.3047432513387,14.981409699554737,0.05587313457910757
hai-train4.csv,train_unlabeled,P1_FT03Z,1000.5287106183837,999.6484869902052,30.31707392441434,0.02903392426238066
hai-train4.csv,train_unlabeled,P1_LCV01D,15.435833896868687,15.335020240707275,2.725718717716116,0.036986082058343805
hai-train4.csv,train_unlabeled,P1_LCV01Z,15.3152327270202,15.218693383043284,2.7231372509394105,0.03545151605693495
hai-train4.csv,train_unlabeled,P1_LIT01,343.52049458040403,346.7775070603078,28.05412493391959,-0.11609745403128938
hai-train4.csv,train_unlabeled,P1_PCV01D,28.626263575101014,28.073503722244535,2.519808692196401,0.21936580128813807
hai-train4.csv,train_unlabeled,P1_PCV01Z,29.084073322272733,28.531967781035252,2.541854190591566,0.21720582686491122
hai-train4.csv,train_unlabeled,P1_PCV02D,12.000344354393938,12.000419692949576,0.029374013710451837,-0.002564802903008279
hai-train4.csv,train_unlabeled,P1_PCV02Z,11.82994277191919,11.877592619756806,0.18001926098054527,-0.2646930532770301
hai-train4.csv,train_unlabeled,P1_PIT01,1.1151005232323232,1.115612037617135,0.10270948119123526,-0.004980206100538988
hai-train4.csv,train_unlabeled,P1_PIT01_HH,524320.0,524320.0,0.0,
hai-train4.csv,train_unlabeled,P1_PIT02,0.6713448864646464,0.6210277419790273,0.3629717036627381,0.13862552914695572
hai-train4.csv,train_unlabeled,P1_PP01AD,0.0,0.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP01AR,0.0,0.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP01BD,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP01BR,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP02D,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP02R,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P1_PP04,22.216712059444436,24.718782896764836,16.624906348214278,-0.15050134929567005
hai-train4.csv,train_unlabeled,P1_PP04D,0.5583636363636364,0.624582775546631,0.4842307235358711,-0.13675121375913518
hai-train4.csv,train_unlabeled,P1_PP04SP,27.615326240555557,27.695109996095496,0.29915193041772153,-0.2666997850508026
hai-train4.csv,train_unlabeled,P1_SOL01D,524320.0,524320.0,0.0,
hai-train4.csv,train_unlabeled,P1_SOL03D,524320.0,524320.0,0.0,
hai-train4.csv,train_unlabeled,P1_STSP,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P1_TIT01,29.755889886161615,30.304332692659525,1.3264458510202557,-0.4134679196109414
hai-train4.csv,train_unlabeled,P1_TIT02,36.31974271424242,36.03200851276216,2.0304422302624006,0.1417101147679919
hai-train4.csv,train_unlabeled,P1_TIT03,27.623459069747483,27.89973913043284,1.2212371237868889,-0.22622966113956006
hai-train4.csv,train_unlabeled,P2_24Vdc,28.033283818787883,28.034301890829987,0.0035170969107383744,-0.28946374465703617
hai-train4.csv,train_unlabeled,P2_ATSW_Lamp,0.9290050505050506,0.8882708612226685,0.315033091978346,0.12930130300464412
hai-train4.csv,train_unlabeled,P2_AutoGO,0.9290050505050506,0.8882719767960732,0.3150317170539071,0.12929832618093906
hai-train4.csv,train_unlabeled,P2_AutoSD,117.95053842090906,118.11740354985496,7.696539289481343,-0.021680540132361932
hai-train4.csv,train_unlabeled,P2_Emerg,0.0,0.0,0.0,
hai-train4.csv,train_unlabeled,P2_MASW,0.0709949494949495,0.11172690763052207,0.31503034211951675,-0.12929534933533357
hai-train4.csv,train_unlabeled,P2_MASW_Lamp,0.0709949494949495,0.11172690763052207,0.31503034211951675,-0.12929534933533357
hai-train4.csv,train_unlabeled,P2_ManualGO,0.0709949494949495,0.11172913877733155,0.315033091978346,-0.12930130300464418
hai-train4.csv,train_unlabeled,P2_ManualSD,12.705714220000008,11.298660684605089,3.788750178911469,0.37137669916235383
hai-train4.csv,train_unlabeled,P2_OnOff,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P2_RTR,2880.0,2880.0,0.0,
hai-train4.csv,train_unlabeled,P2_SCO,54734.12043434344,54713.93238844266,163.29332486110627,0.12363056431084946
hai-train4.csv,train_unlabeled,P2_SCST,720.3990053880303,720.4717350813588,0.22413520828540243,-0.3244902658750205
hai-train4.csv,train_unlabeled,P2_SIT01,911.136601010101,904.6798806336457,32.897472864544426,0.19626797483931147
hai-train4.csv,train_unlabeled,P2_TripEx,1.0,1.0,0.0,
hai-train4.csv,train_unlabeled,P2_VIBTR01,6.663749661111112,6.717268621374386,0.4122804521581745,-0.12981202475916
hai-train4.csv,train_unlabeled,P2_VIBTR02,-3.337149927777778,-3.131413944109772,0.39761719194588613,-0.5174222539552708
hai-train4.csv,train_unlabeled,P2_VIBTR03,9.741786156565656,9.652365128960287,0.3907016064468878,0.2288729458232324
hai-train4.csv,train_unlabeled,P2_VIBTR04,-1.315010601010101,-1.0814941414547077,0.3718499808243495,-0.6279856705591692
hai-train4.csv,train_unlabeled,P2_VT01,11.932229177121211,11.953446192469881,0.04695130526055751,-0.45189404705418823
hai-train4.csv,train_unlabeled,P2_VTR01,50.0,50.0,0.0,
hai-train4.csv,train_unlabeled,P2_VTR02,50.0,50.0,0.0,
hai-train4.csv,train_unlabeled,P2_VTR03,50.0,50.0,0.0,
hai-train4.csv,train_unlabeled,P2_VTR04,50.0,50.0,0.0,
hai-train4.csv,train_unlabeled,P3_FIT01,1046.6335858585858,1058.827974118697,1673.7999236531034,-0.0072854515571352
hai-train4.csv,train_unlabeled,P3_LCP01D,5020.386222222222,4982.530986166889,5111.244936530137,0.007406265308238545
hai-train4.csv,train_unlabeled,P3_LCV01D,7420.903272727272,7418.3767782240075,6825.962951311482,0.00037013012248763606
hai-train4.csv,train_unlabeled,P3_LH01,70.0,70.0,0.0,
hai-train4.csv,train_unlabeled,P3_LIT01,15652.29546969697,15065.014423248549,3250.1284259363583,0.18069472017224242
hai-train4.csv,train_unlabeled,P3_LL01,30.0,30.0,0.0,
hai-train4.csv,train_unlabeled,P3_PIT01,723.4132424242424,768.9702855867916,1301.9439782904271,-0.03499155410847235
hai-train4.csv,train_unlabeled,P4_HT_FD,-0.00019489929292929297,-0.00019906599732262382,0.0020901434604624135,0.001993501629026475
hai-train4.csv,train_unlabeled,P4_HT_PO,34.72318003949495,34.763848257005804,31.39706210601242,-0.0012952873543881
hai-train4.csv,train_unlabeled,P4_HT_PS,4.875883419494952,4.192553876193664,2.31649583297335,0.29498414526573824
hai-train4.csv,train_unlabeled,P4_LD,365.77082502686864,366.42081307202136,60.6433091017886,-0.010718215327955348
hai-train4.csv,train_unlabeled,P4_ST_FD,-5.25939898989899e-05,-4.7839669790272196e-05,0.0016438320179089042,-0.0028922177308394388
hai-train4.csv,train_unlabeled,P4_ST_GOV,18099.48552020202,18122.61867916109,1805.4962770874317,-0.012812631769248316
hai-train4.csv,train_unlabeled,P4_ST_LD,330.87978767914143,331.4861095289156,36.957548799163334,-0.016405899998105836
hai-train4.csv,train_unlabeled,P4_ST_PO,331.18327031434336,331.7931687316934,33.47222705050925,-0.018221028927346904
hai-train4.csv,train_unlabeled,P4_ST_PS,18.517325756767686,15.38308132814592,8.856976678681887,0.3538729458513388
hai-train4.csv,train_unlabeled,P4_ST_PT01,9973.746742424242,9973.489666443551,29.109093753605364,0.00883146630627952
hai-train4.csv,train_unlabeled,P4_ST_TT01,27046.109742424243,27098.927878179384,128.22046302934422,-0.4119321870102155
hai-train4.csv,train_unlabeled,x1001_05_SETPOINT_OUT,0.13175282828282828,0.13097948992637212,0.04132340515926291,0.018714294078033062
hai-train4.csv,train_unlabeled,x1001_15_ASSIGN_OUT,1.1151326943939392,1.1156140547746543,0.10591851172949579,-0.004544629383996092
hai-train4.csv,train_unlabeled,x1002_07_SETPOINT_OUT,342.9015729578788,346.1527200947791,27.339926943828875,-0.11891572144943761
hai-train4.csv,train_unlabeled,x1002_08_SETPOINT_OUT,1000.5296912377272,999.651157012829,30.10492302737235,0.029182410601063892
hai-train4.csv,train_unlabeled,x1003_10_SETPOINT_OUT,1116.1687593505055,1535.7768735818609,1267.9194488135429,-0.3309422492288482
hai-train4.csv,train_unlabeled,x1003_18_SETPOINT_OUT,25.60043415409092,26.448377137684066,0.9214999677569431,-0.9201768999050053
hai-train4.csv,train_unlabeled,x1003_24_SUM_OUT,29.378365211060604,30.23049530031236,0.9783047674173371,-0.8710272275390468
hai-test1.csv,test,P1_FCV01D,28.147547275555556,30.051928641421245,24.718098286168825,-0.07704400815216832
hai-test1.csv,test,P1_FCV01Z,27.93137756370371,29.889231147423025,24.99029465725489,-0.07834455778019149
hai-test1.csv,test,P1_FCV02D,49.0310061212963,47.103226845225336,40.90433765474751,0.047128969361204635
hai-test1.csv,test,P1_FCV02Z,44.62535311333334,42.69382449310576,38.0311979051066,0.05078800370808797
hai-test1.csv,test,P1_FCV03D,51.93503865407407,55.07317383609996,3.550406315110656,-0.883880576899009
hai-test1.csv,test,P1_FCV03Z,52.58575867,55.776827975535475,3.6346963182481438,-0.8779466085005734
hai-test1.csv,test,P1_FT01,58.057590250555556,62.73045730719545,7.820877142453708,-0.5974863140701169
hai-test1.csv,test,P1_FT01Z,302.2885111975926,326.602175232809,40.504112874889906,-0.600276424034197
hai-test1.csv,test,P1_FT02,931.0951862279628,981.2032745396251,1014.6372652364774,-0.04938522369369492
hai-test1.csv,test,P1_FT02Z,1469.2959002357406,1535.7749175522424,1267.9128879840782,-0.05243184918027
hai-test1.csv,test,P1_FT03,229.8948632690741,247.3047432513387,14.981409699554737,-1.162098916684858
hai-test1.csv,test,P1_FT03Z,963.0013899333334,999.6484869902052,30.31707392441434,-1.2087939999829589
hai-test1.csv,test,P1_LCV01D,14.173739851666666,15.335020240707275,2.725718717716116,-0.42604557157447553
hai-test1.csv,test,P1_LCV01Z,14.035604095000002,15.218693383043284,2.7231372509394105,-0.4344581925259727
hai-test1.csv,test,P1_LIT01,345.41468286907406,346.7775070603078,28.05412493391959,-0.04857838889802607
hai-test1.csv,test,P1_PCV01D,27.114829907777775,28.073503722244535,2.519808692196401,-0.38045499939565974
hai-test1.csv,test,P1_PCV01Z,27.557613630185184,28.531967781035252,2.541854190591566,-0.38332417117258283
hai-test1.csv,test,P1_PCV02D,12.006548349814816,12.000419692949576,0.029374013710451837,0.20864213265683867
hai-test1.csv,test,P1_PCV02Z,11.808449263148148,11.877592619756806,0.18001926098054527,-0.38408865935812286
hai-test1.csv,test,P1_PIT01,1.1092622242592596,1.115612037617135,0.10270948119123526,-0.0618230496759368
hai-test1.csv,test,P1_PIT01_HH,524320.0,524320.0,0.0,
hai-test1.csv,test,P1_PIT02,0.6103115953703704,0.6210277419790273,0.3629717036627381,-0.029523366423664932
hai-test1.csv,test,P1_PP01AD,0.0,0.0,0.0,
hai-test1.csv,test,P1_PP01AR,0.0,0.0,0.0,
hai-test1.csv,test,P1_PP01BD,1.0,1.0,0.0,
hai-test1.csv,test,P1_PP01BR,1.0,1.0,0.0,
hai-test1.csv,test,P1_PP02D,1.0,1.0,0.0,
hai-test1.csv,test,P1_PP02R,1.0,1.0,0.0,
hai-test1.csv,test,P1_PP04,24.324218887037038,24.718782896764836,16.624906348214278,-0.023733307211693203
hai-test1.csv,test,P1_PP04D,0.6146111111111111,0.624582775546631,0.4842307235358711,-0.020592795852990113
hai-test1.csv,test,P1_PP04SP,27.488819999999986,27.695109996095496,0.29915193041772153,-0.6895827006947823
hai-test1.csv,test,P1_SOL01D,524320.0,524320.0,0.0,
hai-test1.csv,test,P1_SOL03D,524320.0,524320.0,0.0,
hai-test1.csv,test,P1_STSP,1.0,1.0,0.0,
hai-test1.csv,test,P1_TIT01,30.1694336037037,30.304332692659525,1.3264458510202557,-0.1016996576619143
hai-test1.csv,test,P1_TIT02,36.013751059074075,36.03200851276216,2.0304422302624006,-0.008991860697128493
hai-test1.csv,test,P1_TIT03,27.70703590314815,27.89973913043284,1.2212371237868889,-0.1577934567589511
hai-test1.csv,test,P2_24Vdc,28.03418657740741,28.034301890829987,0.0035170969107383744,-0.032786535458805784
hai-test1.csv,test,P2_ATSW_Lamp,1.0,0.8882708612226685,0.315033091978346,0.35465842040813683
hai-test1.csv,test,P2_AutoGO,1.0,0.8882719767960732,0.3150317170539071,0.3546564271330443
hai-test1.csv,test,P2_AutoSD,120.28115433333335,118.11740354985496,7.696539289481343,0.2811329484714686
hai-test1.csv,test,P2_Emerg,0.0,0.0,0.0,
hai-test1.csv,test,P2_MASW,0.0,0.11172690763052207,0.31503034211951675,-0.35465443385175555
hai-test1.csv,test,P2_MASW_Lamp,0.0,0.11172690763052207,0.31503034211951675,-0.35465443385175555
hai-test1.csv,test,P2_ManualGO,0.0,0.11172913877733155,0.315033091978346,-0.35465842040813705
hai-test1.csv,test,P2_ManualSD,12.927420000000007,11.298660684605089,3.788750178911469,0.4298935634396645
hai-test1.csv,test,P2_OnOff,1.0,1.0,0.0,
hai-test1.csv,test,P2_RTR,2880.0,2880.0,0.0,
hai-test1.csv,test,P2_SCO,54782.25355555556,54713.93238844266,163.29332486110627,0.4183953457436679
hai-test1.csv,test,P2_SCST,720.3584775831481,720.4717350813588,0.22413520828540243,-0.5053088226393153
hai-test1.csv,test,P2_SIT01,917.6365,904.6798806336457,32.897472864544426,0.39384847035829346
hai-test1.csv,test,P2_TripEx,1.0,1.0,0.0,
hai-test1.csv,test,P2_VIBTR01,6.729769648148149,6.717268621374386,0.4122804521581745,0.03032165776553985
hai-test1.csv,test,P2_VIBTR02,-3.2248162351851852,-3.131413944109772,0.39761719194588613,-0.23490506187198498
hai-test1.csv,test,P2_VIBTR03,9.664251916666664,9.652365128960287,0.3907016064468878,0.03042420996032678
hai-test1.csv,test,P2_VIBTR04,-1.251745524074074,-1.0814941414547077,0.3718499808243495,-0.4578496474356089
hai-test1.csv,test,P2_VT01,11.956514281666667,11.953446192469881,0.04695130526055751,0.0653461960164763
hai-test1.csv,test,P2_VTR01,50.0,50.0,0.0,
hai-test1.csv,test,P2_VTR02,50.0,50.0,0.0,
hai-test1.csv,test,P2_VTR03,50.0,50.0,0.0,
hai-test1.csv,test,P2_VTR04,50.0,50.0,0.0,
hai-test1.csv,test,P3_FIT01,1117.3694444444445,1058.827974118697,1673.7999236531034,0.034975189984463306
hai-test1.csv,test,P3_LCP01D,5256.015407407407,4982.530986166889,5111.244936530137,0.05350642057591897
hai-test1.csv,test,P3_LCV01D,7431.346666666666,7418.3767782240075,6825.962951311482,0.0019000818690595091
hai-test1.csv,test,P3_LH01,70.0,70.0,0.0,
hai-test1.csv,test,P3_LIT01,15680.628351851852,15065.014423248549,3250.1284259363583,0.18941218558954187
hai-test1.csv,test,P3_LL01,30.0,30.0,0.0,
hai-test1.csv,test,P3_PIT01,814.9735555555555,768.9702855867916,1301.9439782904271,0.03533429297716054
hai-test1.csv,test,P4_HT_FD,-0.0001770672222222222,-0.00019906599732262382,0.0020901434604624135,0.010525007262197555
hai-test1.csv,test,P4_HT_PO,34.737059477407406,34.763848257005804,31.39706210601242,-0.0008532256778658326
hai-test1.csv,test,P4_HT_PS,7.324680794999999,4.192553876193664,2.31649583297335,1.3520969363394355
hai-test1.csv,test,P4_LD,364.1067952655556,366.42081307202136,60.6433091017886,-0.038157841990148045
hai-test1.csv,test,P4_ST_FD,-5.7279259259259255e-05,-4.7839669790272196e-05,0.0016438320179089042,-0.005742429497750646
hai-test1.csv,test,P4_ST_GOV,18002.932296296298,18122.61867916109,1805.4962770874317,-0.06629001919509095
hai-test1.csv,test,P4_ST_LD,329.1862714520371,331.4861095289156,36.957548799163334,-0.0622291832549943
hai-test1.csv,test,P4_ST_PO,329.489622177963,331.7931687316934,33.47222705050925,-0.06881963815118723
hai-test1.csv,test,P4_ST_PS,18.643433625925926,15.38308132814592,8.856976678681887,0.3681111982181733
hai-test1.csv,test,P4_ST_PT01,9972.168018518518,9973.489666443551,29.109093753605364,-0.04540326594226179
hai-test1.csv,test,P4_ST_TT01,27086.05361111111,27098.927878179384,128.22046302934422,-0.10040727325502491
hai-test1.csv,test,x1001_05_SETPOINT_OUT,0.1264483935185185,0.13097948992637212,0.04132340515926291,-0.10964963778736297
hai-test1.csv,test,x1001_15_ASSIGN_OUT,1.1045948601851852,1.1156140547746543,0.10591851172949579,-0.10403464332666328
hai-test1.csv,test,x1002_07_SETPOINT_OUT,344.772111987963,346.1527200947791,27.339926943828875,-0.050497871104507125
hai-test1.csv,test,x1002_08_SETPOINT_OUT,962.1537078183334,999.651157012829,30.10492302737235,-1.245558713450347
hai-test1.csv,test,x1003_10_SETPOINT_OUT,1469.3246406340743,1535.7768735818609,1267.9194488135429,-0.052410453211337145
hai-test1.csv,test,x1003_18_SETPOINT_OUT,26.18801192185185,26.448377137684066,0.9214999677569431,-0.2825450080763224
hai-test1.csv,test,x1003_24_SUM_OUT,29.94843292518518,30.23049530031236,0.9783047674173371,-0.28831749013326985
hai-test2.csv,test,P1_FCV01D,24.483457281293404,30.051928641421245,24.718098286168825,-0.22527911717398244
hai-test2.csv,test,P1_FCV01Z,24.29006325703125,29.889231147423025,24.99029465725489,-0.2240536963323196
hai-test2.csv,test,P1_FCV02D,52.43059868007811,47.103226845225336,40.90433765474751,0.13023977749788748
hai-test2.csv,test,P1_FCV02Z,47.76421280924479,42.69382449310576,38.0311979051066,0.13332181460048645
hai-test2.csv,test,P1_FCV03D,53.22191764804687,55.07317383609996,3.550406315110656,-0.5214209371400902
hai-test2.csv,test,P1_FCV03Z,53.88589602452258,55.776827975535475,3.6346963182481438,-0.5202448252745059
hai-test2.csv,test,P1_FT01,62.62226693663195,62.73045730719545,7.820877142453708,-0.013833534089956962
hai-test2.csv,test,P1_FT01Z,323.8665527893229,326.602175232809,40.504112874889906,-0.06753937438244696
hai-test2.csv,test,P1_FT02,783.514436513889,981.2032745396251,1014.6372652364774,-0.19483695779659893
hai-test2.csv,test,P1_FT02Z,1305.0477040402343,1535.7749175522424,1267.9128879840782,-0.18197402652705386
hai-test2.csv,test,P1_FT03,243.69152448628472,247.3047432513387,14.981409699554737,-0.24118015844405888
hai-test2.csv,test,P1_FT03Z,993.2805004457897,999.6484869902052,30.31707392441434,-0.2100462122529379
hai-test2.csv,test,P1_LCV01D,15.637288554730905,15.335020240707275,2.725718717716116,0.11089490344656733
hai-test2.csv,test,P1_LCV01Z,15.516759058246526,15.218693383043284,2.7231372509394105,0.10945672132406004
hai-test2.csv,test,P1_LIT01,363.45397356766495,346.7775070603078,28.05412493391959,0.5944390190974735
hai-test2.csv,test,P1_PCV01D,27.71814270959202,28.073503722244535,2.519808692196401,-0.14102698103750247
hai-test2.csv,test,P1_PCV01Z,28.16620774435764,28.531967781035252,2.541854190591566,-0.143894971643708
hai-test2.csv,test,P1_PCV02D,12.019205142708332,12.000419692949576,0.029374013710451837,0.6395261452496572
hai-test2.csv,test,P1_PCV02Z,11.86061884444445,11.877592619756806,0.18001926098054527,-0.09428866233480997
hai-test2.csv,test,P1_PIT01,1.0929566172309026,1.115612037617135,0.10270948119123526,-0.22057769276480066
hai-test2.csv,test,P1_PIT01_HH,524320.0,524320.0,0.0,
hai-test2.csv,test,P1_PIT02,0.6415156124999999,0.6210277419790273,0.3629717036627381,0.05644481460739222
hai-test2.csv,test,P1_PP01AD,0.0,0.0,0.0,
hai-test2.csv,test,P1_PP01AR,0.0,0.0,0.0,
hai-test2.csv,test,P1_PP01BD,1.0,1.0,0.0,
hai-test2.csv,test,P1_PP01BR,1.0,1.0,0.0,
hai-test2.csv,test,P1_PP02D,1.0,1.0,0.0,
hai-test2.csv,test,P1_PP02R,1.0,1.0,0.0,
hai-test2.csv,test,P1_PP04,22.34210225282118,24.718782896764836,16.624906348214278,-0.1429590395376236
hai-test2.csv,test,P1_PP04D,0.5622526041666667,0.624582775546631,0.4842307235358711,-0.1287199848139066
hai-test2.csv,test,P1_PP04SP,27.800749143706597,27.695109996095496,0.29915193041772153,0.35312875121210413
hai-test2.csv,test,P1_SOL01D,524320.0,524320.0,0.0,
hai-test2.csv,test,P1_SOL03D,524320.0,524320.0,0.0,
hai-test2.csv,test,P1_STSP,1.0,1.0,0.0,
hai-test2.csv,test,P1_TIT01,30.142544790060768,30.304332692659525,1.3264458510202557,-0.12197098168335736
hai-test2.csv,test,P1_TIT02,36.22552757478299,36.03200851276216,2.0304422302624006,0.0953088244208834
hai-test2.csv,test,P1_TIT03,27.84502523398437,27.89973913043284,1.2212371237868889,-0.0448020252437234
hai-test2.csv,test,P2_24Vdc,28.03342858155382,28.034301890829987,0.0035170969107383744,-0.24830401274970013
hai-test2.csv,test,P2_ATSW_Lamp,0.8199869791666666,0.8882708612226685,0.315033091978346,-0.21675145816330757
hai-test2.csv,test,P2_AutoGO,0.8199869791666666,0.8882719767960732,0.3150317170539071,-0.21675594529969774
hai-test2.csv,test,P2_AutoSD,114.65148612369791,118.11740354985496,7.696539289481343,-0.45032154008410324
hai-test2.csv,test,P2_Emerg,0.00040798611111111114,0.0,0.0,
hai-test2.csv,test,P2_MASW,0.18001302083333334,0.11172690763052207,0.31503034211951675,0.21676043248210286
hai-test2.csv,test,P2_MASW_Lamp,0.18001302083333334,0.11172690763052207,0.31503034211951675,0.21676043248210286
hai-test2.csv,test,P2_ManualGO,0.18001302083333334,0.11172913877733155,0.315033091978346,0.21675145816330726
hai-test2.csv,test,P2_ManualSD,10.744373771440971,11.298660684605089,3.788750178911469,-0.14629808960467483
hai-test2.csv,test,P2_OnOff,0.9995008680555556,1.0,0.0,
hai-test2.csv,test,P2_RTR,2880.0,2880.0,0.0,
hai-test2.csv,test,P2_SCO,54669.44351128472,54713.93238844266,163.29332486110627,-0.27244761655618127
hai-test2.csv,test,P2_SCST,720.381814446745,720.4717350813588,0.22413520828540243,-0.4011892433218435
hai-test2.csv,test,P2_SIT01,896.9219878472222,904.6798806336457,32.897472864544426,-0.23582032633225714
hai-test2.csv,test,P2_TripEx,1.0,1.0,0.0,
hai-test2.csv,test,P2_VIBTR01,6.629957824262154,6.717268621374386,0.4122804521581745,-0.2117752531200175
hai-test2.csv,test,P2_VIBTR02,-3.3720367035590275,-3.131413944109772,0.39761719194588613,-0.6051618600083148
hai-test2.csv,test,P2_VIBTR03,9.665365092881942,9.652365128960287,0.3907016064468878,0.03327338231311183
hai-test2.csv,test,P2_VIBTR04,-1.4000539609374998,-1.0814941414547077,0.3718499808243495,-0.8566890840671307
hai-test2.csv,test,P2_VT01,11.933605872743057,11.953446192469881,0.04695130526055751,-0.4225722717764819
hai-test2.csv,test,P2_VTR01,50.0,50.0,0.0,
hai-test2.csv,test,P2_VTR02,50.0,50.0,0.0,
hai-test2.csv,test,P2_VTR03,50.0,50.0,0.0,
hai-test2.csv,test,P2_VTR04,50.0,50.0,0.0,
hai-test2.csv,test,P3_FIT01,1076.4462977430555,1058.827974118697,1673.7999236531034,0.010525943618103483
hai-test2.csv,test,P3_LCP01D,5103.396215277778,4982.530986166889,5111.244936530137,0.02364692567305137
hai-test2.csv,test,P3_LCV01D,7581.419027777778,7418.3767782240075,6825.962951311482,0.02388560423147989
hai-test2.csv,test,P3_LH01,70.0,70.0,0.0,
hai-test2.csv,test,P3_LIT01,15408.221432291666,15065.014423248549,3250.1284259363583,0.10559798385328097
hai-test2.csv,test,P3_LL01,30.0,30.0,0.0,
hai-test2.csv,test,P3_PIT01,775.5670920138889,768.9702855867916,1301.9439782904271,0.005066889618214961
hai-test2.csv,test,P4_HT_FD,-0.00019334991319444446,-0.00019906599732262382,0.0020901434604624135,0.0027347807632853915
hai-test2.csv,test,P4_HT_PO,35.4494258922309,34.763848257005804,31.39706210601242,0.021835725677461032
hai-test2.csv,test,P4_HT_PS,3.6754977691406254,4.192553876193664,2.31649583297335,-0.22320614597841437
hai-test2.csv,test,P4_LD,365.85773526740456,366.42081307202136,60.6433091017886,-0.009285077166084078
hai-test2.csv,test,P4_ST_FD,-4.491167534722223e-05,-4.7839669790272196e-05,0.0016438320179089042,0.0017812005187577676
hai-test2.csv,test,P4_ST_GOV,18069.360321180557,18122.61867916109,1805.4962770874317,-0.02949790517787551
hai-test2.csv,test,P4_ST_LD,330.24193304001744,331.4861095289156,36.957548799163334,-0.03366501646684812
hai-test2.csv,test,P4_ST_PO,330.54704157816843,331.7931687316934,33.47222705050925,-0.0372286896729216
hai-test2.csv,test,P4_ST_PS,12.558473473437497,15.38308132814592,8.856976678681887,-0.3189133219134531
hai-test2.csv,test,P4_ST_PT01,9967.360282118056,9973.489666443551,29.109093753605364,-0.21056596187355023
hai-test2.csv,test,P4_ST_TT01,27083.606267361112,27098.927878179384,128.22046302934422,-0.11949427147806331
hai-test2.csv,test,x1001_05_SETPOINT_OUT,0.11125870021701388,0.13097948992637212,0.04132340515926291,-0.47723050976445724
hai-test2.csv,test,x1001_15_ASSIGN_OUT,1.0930041405381945,1.1156140547746543,0.10591851172949579,-0.21346518061170439
hai-test2.csv,test,x1002_07_SETPOINT_OUT,362.06584415221363,346.1527200947791,27.339926943828875,0.5820470585063652
hai-test2.csv,test,x1002_08_SETPOINT_OUT,993.2875172917103,999.651157012829,30.10492302737235,-0.21138202928911967
hai-test2.csv,test,x1003_10_SETPOINT_OUT,1305.0247760166662,1535.7768735818609,1267.9194488135429,-0.18199271079966567
