source_file,series_id,feature,left_group,right_group,left_count,right_count,left_mean,right_mean,left_std,mean_difference,absolute_mean_difference_in_left_sd,left_zero_variance_but_mean_changed,ks_statistic
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dir_valve_act,post_train_normal,anomaly,148306,1695,0.030140385419335697,0.0,0.17097409070685268,-0.030140385419335697,0.17628627410578568,False,0.030140385419335725
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dt_rand,post_train_normal,anomaly,148306,1695,-0.031261855462003635,-0.3333358667601381,1.0227692674989728,-0.3020740112981345,0.2953491279971784,False,0.3342765358731511
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,C_level,post_train_normal,anomaly,148306,1695,1.0803462099759584,0.860402463600756,0.3848944958907092,-0.21994374637520242,0.5714390533598471,False,0.6144255795449949
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,HT_temperature.T,post_train_normal,anomaly,148306,1695,322.63350088306646,327.91009136189325,9.546814067712843,5.27659047882679,0.5527069492923431,False,0.5071183008486758
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,heater_act,post_train_normal,anomaly,148306,1695,0.6482340566126792,1.0,0.4775229858470175,0.3517659433873208,0.7366471433063432,False,0.3517659433873208
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,HT_level,post_train_normal,anomaly,148306,1695,0.43976200989148945,0.600000023842,0.2276768042617738,0.16023801395051057,0.7037959552799907,False,0.3517659433873208
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,limiter1.y,post_train_normal,anomaly,148306,1695,99.68738128260331,96.6666387100977,10.227692899687481,-3.020742572505611,0.2953493619854301,False,0.3342765358731511
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dL_rand,post_train_normal,anomaly,148306,1695,-0.021420890802800695,0.0410610040732775,0.8505785601590199,0.06248189487607819,0.07345811169328896,False,0.4694213315712109
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_level_ini,post_train_normal,anomaly,148833,1168,2.2732201408848987,2.2733924388899998,0.3293549446020696,0.00017229800510110138,0.0005231377513074042,False,0.4866125120101053
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_temperature.T,post_train_normal,anomaly,148833,1168,313.1014406812783,324.051239014,12.397835071272352,10.949798332721684,0.8832024518614555,False,0.7425436563127801
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_temperature.T,post_train_normal,anomaly,148833,1168,329.6925422013506,329.203186035,0.2626923778920331,-0.4893561663506034,1.8628487445179298,False,0.9117400038969852
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_level,post_train_normal,anomaly,148833,1168,1.7875081748403518,1.7733924388899998,0.4700083983431246,-0.014115735950352093,0.030032944092303327,False,0.5117279098049492
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,out_valve_act,post_train_normal,anomaly,148833,1168,0.029247545907157686,0.0,0.16850020098458712,-0.029247545907157686,0.17357573306297117,False,0.029247545907157724
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dT_rand,post_train_normal,anomaly,148833,1168,0.19752942791660602,0.04678487405179999,0.8870746042654902,-0.15074455386480604,0.16993447128342104,False,0.4791477696478604
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,post_train_normal,anomaly,148833,1168,0.0325734212170688,0.0,0.17751790100885118,-0.0325734212170688,0.18349372672812678,False,0.03257342121706874
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,post_train_normal,anomaly,148833,1168,285.2321701548358,283.46783447300004,8.457958002630072,-1.764335681835746,0.20860066712167538,False,0.4791477696478604
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,post_train_normal,anomaly,148833,1168,0.11447730006114236,0.0,0.3183911571486916,-0.11447730006114236,0.3595492446659893,False,0.11447730006114232
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,post_train_normal,anomaly,148833,1168,0.13789280603092055,0.0,0.3447886001855508,-0.13789280603092055,0.3999343538525126,False,0.13789280603092058
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,post_train_normal,anomaly,148833,1168,2.2895460012228472,0.0,6.3678231429738315,-2.2895460012228472,0.3595492446659893,False,0.11447730006114232
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,post_train_normal,anomaly,148833,1168,0.030228511150080965,0.0,0.1712160776010509,-0.030228511150080965,0.17655182605290232,False,0.03022851115008096
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,post_train_normal,anomaly,148833,1168,-0.0213071321722479,0.6736350655559998,1.0245538373812222,0.6949421977282477,0.6782876334781316,False,0.7552155771905424
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,post_train_normal,anomaly,148833,1168,1.1174968490506905,0.519533276558,0.3933220163675097,-0.5979635724926905,1.5202901124506825,False,0.9117400038969852
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,post_train_normal,anomaly,148833,1168,322.48879114512454,339.64827796204366,9.709521057519417,17.159486816919127,1.7672845771965422,False,0.7367332400873314
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,post_train_normal,anomaly,148833,1168,0.6421425355935848,1.0,0.4793715089234851,0.3578574644064152,0.7465138368570307,False,0.35785746440641525
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,post_train_normal,anomaly,148833,1168,0.4367629166145131,0.600000023842,0.2288155977702285,0.1632371072274869,0.7134002612505724,False,0.35785746440641525
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,post_train_normal,anomaly,148833,1168,99.78692840440269,106.736351013,10.245538223707989,6.949422608597317,0.6782877050340292,False,0.7552155771905424
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,post_train_normal,anomaly,148833,1168,0.19752942791660602,0.04678487405179999,0.8870746042654902,-0.15074455386480604,0.16993447128342104,False,0.4791477696478604
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,post_train_normal,anomaly,147614,2387,2.2004845318132875,2.697898648900788,0.40650906567420203,0.4974141170875006,1.2236236755569794,False,0.8657105694581815
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,post_train_normal,anomaly,147614,2387,313.00657602621254,311.31116010299536,12.450768038689976,-1.6954159232171833,0.13616958551864314,False,0.3547748308495279
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,post_train_normal,anomaly,147614,2387,329.7273043693318,329.63878288668917,0.2681000342585745,-0.0885214826426477,0.3301807957147494,False,0.6655195306678228
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,post_train_normal,anomaly,147614,2387,1.7307922369818403,2.197898648900788,0.5052093352267221,0.46710641191894786,0.9245799302368892,False,0.8091441191214925
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,post_train_normal,anomaly,147614,2387,0.027382226618071458,0.0,0.1631950388467879,-0.027382226618071458,0.16778835197176958,False,0.027382226618071437
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,post_train_normal,anomaly,147614,2387,-0.022237729254291475,1.5948607303837259,0.9069909889078873,1.6170984596380173,1.7829267097627666,False,0.861070088203016
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,post_train_normal,anomaly,147614,2387,0.032794992344899535,0.0,0.1781002406082123,-0.032794992344899535,0.18413783290187952,False,0.032794992344899576
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,post_train_normal,anomaly,147614,2387,283.64251158517095,298.9486121059309,7.502236294625394,15.30610052075997,2.040205069483784,False,0.861070088203016
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,post_train_normal,anomaly,147614,2387,0.10992182313330714,0.0,0.3127933482987471,-0.10992182313330714,0.3514199510033105,False,0.10992182313330712
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,post_train_normal,anomaly,147614,2387,0.14032544338612868,0.0,0.34732553974276764,-0.14032544338612868,0.4040170598743039,False,0.14032544338612873
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,post_train_normal,anomaly,147614,2387,2.198436462666143,0.0,6.255866965974942,-2.198436462666143,0.35141995100331047,False,0.10992182313330712
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,post_train_normal,anomaly,147614,2387,0.0304781389299118,0.0,0.17189945362807474,-0.0304781389299118,0.17730212799777095,False,0.030478138929911802
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,post_train_normal,anomaly,147614,2387,0.1462115986803206,0.5252218608282949,1.010295177441379,0.3790102621479743,0.37514804644305627,False,0.6396683241426965
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,post_train_normal,anomaly,147614,2387,1.1340126313805148,0.8468854850089427,0.39312177035133233,-0.2871271463715721,0.7303771198297337,False,0.6655195306678228
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,post_train_normal,anomaly,147614,2387,322.6047201146165,329.5855712379288,9.632413941002023,6.980851123312277,0.7247249927245222,False,0.44411870316398117
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,post_train_normal,anomaly,147614,2387,0.6455485252076362,1.0,0.4783483844592028,0.35445147479236383,0.7409902203246475,False,0.3544514747923639
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,post_train_normal,anomaly,147614,2387,0.4386112980449447,0.600000023842,0.22805947884517905,0.16138872579705532,0.7076606796361927,False,0.3544379259419838
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,post_train_normal,anomaly,147614,2387,101.46211583968095,105.25221923333515,10.102951948827386,3.7901033936542063,0.37514811639721896,False,0.6396683241426965
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,post_train_normal,anomaly,147614,2387,-0.022237729254291475,1.5948607303837259,0.9069909889078873,1.6170984596380173,1.7829267097627666,False,0.861070088203016
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,post_train_normal,anomaly,148146,1855,2.226360132787048,2.38126015663,0.4176798713762958,0.15490002384295165,0.37085824445535526,False,0.4959026905890136
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,post_train_normal,anomaly,148146,1855,313.0543220761712,296.60287567739624,12.545750554194539,-16.451446398774976,1.3113162363390534,False,0.7561288468871479
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,post_train_normal,anomaly,148146,1855,329.77955653912124,329.23013305699993,0.2588549033794456,-0.5494234821213126,2.122515258348935,False,0.9203015943731184
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,post_train_normal,anomaly,148146,1855,1.7543009297389847,1.8812601566299996,0.5209558618946181,0.1269592268910149,0.2437043829956883,False,0.4881063275417494
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,post_train_normal,anomaly,148146,1855,0.02820865902555587,0.0,0.16556906602004295,-0.02820865902555587,0.17037396962872928,False,0.028208659025555916
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,post_train_normal,anomaly,148146,1855,0.04411518220965924,0.26252022385599993,0.9035190248649116,0.2184050416463407,0.24172710882208065,False,0.5090046305671432
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,post_train_normal,anomaly,148146,1855,0.032872976658161544,0.0,0.17830467931794794,-0.032872976658161544,0.184364071565073,False,0.03287297665816158
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,post_train_normal,anomaly,148146,1855,284.0303565799307,285.62521362300004,8.211242830265919,1.5948570430693394,0.19422845920362222,False,0.5090046305671432
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,post_train_normal,anomaly,148146,1855,0.11373239911978723,0.0,0.31748704053354915,-0.11373239911978723,0.35822690251751876,False,0.11373239911978728
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,post_train_normal,anomaly,148146,1855,0.13945027202894442,0.0,0.34641695065844197,-0.13945027202894442,0.40255037105975433,False,0.13945027202894444
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,post_train_normal,anomaly,148146,1855,2.2746479823957446,0.0,6.349740810670984,-2.2746479823957446,0.35822690251751865,False,0.11373239911978728
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,post_train_normal,anomaly,148146,1855,0.030483442009909142,0.0,0.17191393564292248,-0.030483442009909142,0.17731803937771182,False,0.030483442009909156
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,post_train_normal,anomaly,148146,1855,-0.02444132925565093,-0.18103533978971545,1.0148938708039483,-0.15659401053406452,0.15429594663924667,False,0.47676616310936504
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,post_train_normal,anomaly,148146,1855,1.1077203047192432,0.4962912797929999,0.3903650512582681,-0.6114290249262433,1.5663006279773695,False,0.9203015943731184
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,post_train_normal,anomaly,148146,1855,322.457152562451,331.50338600345066,9.756933401161936,9.046233440999686,0.9271594945930846,False,0.46438534827757694
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,post_train_normal,anomaly,148146,1855,0.6417520554048034,1.0,0.4794871288047118,0.3582479445951966,0.7471481987186059,False,0.35824794459519665
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,post_train_normal,anomaly,148146,1855,0.4367145043902401,0.6000000238420001,0.22878006559394667,0.16328551945176,0.7137226708447993,False,0.35824794459519665
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,post_train_normal,anomaly,148146,1855,99.75558676914922,98.18964829356266,10.148938820582014,-1.565938475586563,0.15429578434455088,False,0.47676616310936504
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,post_train_normal,anomaly,148146,1855,0.04411518220965924,0.26252022385599993,0.9035190248649116,0.2184050416463407,0.24172710882208065,False,0.5090046305671432
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,post_train_normal,anomaly,148455,1546,2.187508154090959,2.5005754474511575,0.34241916470056066,0.31306729336019856,0.9142808745356593,False,0.6813714593647907
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,post_train_normal,anomaly,148455,1546,312.348829621127,312.995422896207,12.75904242461475,0.6465932750800221,0.05067725723935317,False,0.37149461793689315
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,post_train_normal,anomaly,148455,1546,329.7668367003113,329.9439468089263,0.24852656553836835,0.17711010861501109,0.712640551046718,False,0.6280286955643124
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,post_train_normal,anomaly,148455,1546,1.7128343098371053,2.000575495644075,0.4638495942034869,0.28774118580696983,0.6203329471508391,False,0.6266343336364555
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,post_train_normal,anomaly,148455,1546,0.027846822269374558,0.0,0.16453437061657658,-0.027846822269374558,0.1692462320487889,False,0.027846822269374516
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,post_train_normal,anomaly,148455,1546,-0.07484390177089455,0.5011508841295388,0.7368127013336218,0.5759947859004333,0.781738404967626,False,0.6717321747330841
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,post_train_normal,anomaly,148455,1546,0.03201643595702401,0.0,0.17604429143396716,-0.03201643595702401,0.18186580034055308,False,0.03201643595702397
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,post_train_normal,anomaly,148455,1546,282.5250735482239,288.0115019488622,6.995852909889079,5.486428400638317,0.7842401021443582,False,0.6717321747330841
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,post_train_normal,anomaly,148455,1546,0.11195985315415445,0.0,0.3153181158304841,-0.11195985315415445,0.35506952354854354,False,0.11195985315415447
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,post_train_normal,anomaly,148455,1546,0.1367148294095854,0.0,0.3435472017772774,-0.1367148294095854,0.3979506417235149,False,0.13671482940958535
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,post_train_normal,anomaly,148455,1546,2.2391970630830893,0.0,6.3063623166096825,-2.2391970630830893,0.35506952354854354,False,0.11195985315415447
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,post_train_normal,anomaly,148455,1546,0.029712707554477788,0.0,0.16979415998468542,-0.029712707554477788,0.17499251774712232,False,0.029712707554477746
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,post_train_normal,anomaly,148455,1546,0.05935228716946471,-0.12370280441465206,1.1656196726141614,-0.18305509158411676,0.1570453003539096,False,0.3184953925824087
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,post_train_normal,anomaly,148455,1546,1.0811656717432914,1.2982735402506143,0.3855551817405118,0.2171078685073229,0.563104527676772,False,0.6280286955643124
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,post_train_normal,anomaly,148455,1546,322.40459698209463,328.62218359864426,9.720777163504216,6.2175866165496245,0.6396182642569973,False,0.5560120600529569
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,post_train_normal,anomaly,148455,1546,0.6482772557340608,1.0,0.4775095720031043,0.3517227442659392,0.7365773690996348,False,0.3517227442659392
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,post_train_normal,anomaly,148455,1546,0.43957716495809274,0.600000023842,0.22782616439297226,0.16042285888390728,0.7041458969883612,False,0.3517025361220572
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,post_train_normal,anomaly,148455,1546,100.59352285269593,98.76297300066048,11.656196785813322,-1.8305498520354462,0.15704520828469506,False,0.3184953925824087
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,post_train_normal,anomaly,148455,1546,-0.07484390177089455,0.5011508841295388,0.7368127013336218,0.5759947859004333,0.781738404967626,False,0.6717321747330841
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,post_train_normal,anomaly,159012,1051,2.150673617327845,2.70000004768,0.4888657229890409,0.549326430352155,1.1236754890349911,False,0.8020275199356024
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,post_train_normal,anomaly,159012,1051,313.12608906599104,327.90902710000006,12.54096483587985,14.782938034009021,1.1787719866429145,False,0.8530614041707544
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,post_train_normal,anomaly,159012,1051,329.9358246518586,328.4535827640001,0.2108882868701418,-1.4822418878584926,7.028564316477232,False,0.9986353231202677
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,post_train_normal,anomaly,159012,1051,1.6831441031305179,2.20000004768,0.5674555928769374,0.5168559445494822,0.9108306465517055,False,0.7626468442633261
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,post_train_normal,anomaly,159012,1051,0.029293386662641814,0.0,0.16862817969238805,-0.029293386662641814,0.1737158446238279,False,0.029293386662641807
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,post_train_normal,anomaly,159012,1051,-0.08036544811906153,1.2014527320900001,1.102658662162145,1.2818181802090616,1.162479581573877,False,0.9028249440293814
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,post_train_normal,anomaly,159012,1051,0.03224284959625689,0.0,0.17664496731987145,-0.03224284959625689,0.1825291152386529,False,0.032242849596256895
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,post_train_normal,anomaly,159012,1051,283.7687897321566,295.014526367,8.783038027515461,11.245736634843354,1.2803925702715577,False,0.9028249440293814
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,post_train_normal,anomaly,159012,1051,0.11478378990264886,0.0,0.3187618397503316,-0.11478378990264886,0.36009263214364867,False,0.11478378990264881
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,post_train_normal,anomaly,159012,1051,0.13929137423590673,0.0,0.3462514133803541,-0.13929137423590673,0.4022839152511889,False,0.13929137423590676
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,post_train_normal,anomaly,159012,1051,2.295675798052977,0.0,6.375236795006633,-2.295675798052977,0.36009263214364867,False,0.11478378990264881
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,post_train_normal,anomaly,159012,1051,0.030117223857318944,0.0,0.17091038699722552,-0.030117223857318944,0.17621646282860418,False,0.030117223857318964
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,post_train_normal,anomaly,159012,1051,0.14385352236389506,-1.9152500629399998,0.997167101360293,-2.059103585303895,2.0649533889505114,False,0.9791776721253742
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,post_train_normal,anomaly,159012,1051,1.0784085886203532,0.29502049088499993,0.4096895679443739,-0.7833880977353532,1.9121504647189813,False,0.9986353231202677
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,post_train_normal,anomaly,159012,1051,322.4803492011314,341.15519103133204,9.648870216033062,18.67484183020065,1.935443364049976,False,0.8192882617719125
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,post_train_normal,anomaly,159012,1051,0.639178175232058,1.0,0.48024044596256893,0.360821824767942,0.7513357689911551,False,0.36082182476794206
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,post_train_normal,anomaly,159012,1051,0.4351827326059708,0.600000023842,0.22945244777573123,0.16481729123602923,0.7183069644004105,False,0.3608155359343949
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,post_train_normal,anomaly,159012,1051,101.43853525008912,80.8474960327,9.971670696480745,-20.591039217389124,2.0649537920116257,False,0.9791776721253742
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,post_train_normal,anomaly,159012,1051,-0.08036544811906153,1.2014527320900001,1.102658662162145,1.2818181802090616,1.162479581573877,False,0.9028249440293814
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,post_train_normal,anomaly,148152,1849,2.328807222436193,2.70000004768,0.3546520202883491,0.37119282524380726,1.046639533991685,False,0.8009476753604406
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,post_train_normal,anomaly,148152,1849,313.82330619075526,309.26737825014595,12.146591841202364,-4.555927940609308,0.3750787052179673,False,0.48699983800421187
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,post_train_normal,anomaly,148152,1849,329.7559142437402,329.91333007800006,0.2768308381301478,0.15741583425983663,0.5686354718394125,False,0.6223405691452022
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,post_train_normal,anomaly,148152,1849,1.844120455612383,2.20000004768,0.4948592247732031,0.3558795920676172,0.7191531939830341,False,0.7225889626869701
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,post_train_normal,anomaly,148152,1849,0.03015146606188239,0.0,0.17100453952541506,-0.03015146606188239,0.17631968218832703,False,0.030151466061882348
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,post_train_normal,anomaly,148152,1849,0.29622384446355227,1.0437940359100002,0.8575938992948972,0.7475701914464479,0.8717065175732833,False,0.8452805227064096
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,post_train_normal,anomaly,148152,1849,0.033371132350558885,0.0,0.17960433627875788,-0.033371132350558885,0.1858036005253496,False,0.033371132350558885
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,post_train_normal,anomaly,148152,1849,286.4027672747743,293.4379272460001,7.713898320963204,7.035159971225767,0.9120109805060684,False,0.8452805227064096
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,post_train_normal,anomaly,148152,1849,0.12205707651601058,0.0,0.3273528217362592,-0.12205707651601058,0.3728609268392048,False,0.12205707651601061
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,post_train_normal,anomaly,148152,1849,0.14286003563907337,0.0,0.3499312395098856,-0.14286003563907337,0.40825173493845085,False,0.14286003563907335
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,post_train_normal,anomaly,148152,1849,2.4411415303202117,0.0,6.547056434725183,-2.4411415303202117,0.3728609268392048,False,0.12205707651601061
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,post_train_normal,anomaly,148152,1849,0.030974944651439063,0.0,0.17325039698652095,-0.030974944651439063,0.17878714964127293,False,0.030974944651439018
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,post_train_normal,anomaly,148152,1849,0.07912704902516075,-0.8071120723374061,1.020048456085841,-0.8862391213625669,0.8688206095260111,False,0.5773357510335884
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,post_train_normal,anomaly,148152,1849,1.10868919610113,1.3044904470399996,0.41026536786564377,0.19580125093886958,0.477255128692685,False,0.6223405691452022
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,post_train_normal,anomaly,148152,1849,322.4262910329278,335.6021993584532,9.850387085946675,13.175908325525427,1.3376031023515003,False,0.5620156535475778
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,post_train_normal,anomaly,148152,1849,0.62708569577191,1.0,0.4835812283185312,0.37291430422809,0.7711513234803529,False,0.3729143042280901
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,post_train_normal,anomaly,148152,1849,0.4296325523151534,0.600000023842,0.23125733460154513,0.17036747152684661,0.7367008351124891,False,0.3729008045790809
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,post_train_normal,anomaly,148152,1849,100.7912703305424,91.92888066581432,10.200484197704512,-8.862389664728084,0.8688204886119476,False,0.5773357510335884
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,post_train_normal,anomaly,148152,1849,0.29622384446355227,1.0437940359100002,0.8575938992948972,0.7475701914464479,0.8717065175732833,False,0.8452805227064096
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,post_train_normal,anomaly,148230,1771,2.184336294471796,1.1742836236999996,0.44636103360345164,-1.0100526707717963,2.262860318737253,False,0.9537070768400459
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,post_train_normal,anomaly,148230,1771,312.77833074052637,315.7809275751739,12.491092579014623,3.002596834647534,0.2403790393557709,False,0.47305538689873844
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,post_train_normal,anomaly,148230,1771,329.76898860139215,329.54486084000007,0.30271092312719144,-0.2241277613920829,0.740401961966566,False,0.7615462456992512
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,post_train_normal,anomaly,148230,1771,1.7228098666108027,0.6742835640909999,0.5307887587286468,-1.0485263025198028,1.9754116591151039,False,0.9478040882412467
