source_file,series_id,feature,file_train_mean,file_train_std,global_train_mean,global_train_std,file_train_mean_vs_global_train_sd
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,102.4899519520473,8.459840188179866,100.01416122397639,9.750823515041322,0.25390580849420974
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,0.5212372386512901,0.7216404023648886,0.15948058018306635,0.9328480964046898,0.387798034709486
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,2.0224927366994687,0.4904078180295922,2.21311171302913,0.47634846683472576,-0.4001670827163565
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,311.4051571594114,14.347785151681531,311.6877958602708,13.63812326727883,-0.020724163825204697
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,317.5612867693053,20.970524373074444,317.53591162472776,20.717635891627737,0.001224808887957737
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,1.5926995335661005,0.4938748633696417,1.7706173428573646,0.4901865615842382,-0.36295937758116015
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,0.026,0.15913675405175828,0.025670185654719832,0.15814944671648998,0.002085460000827038
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,-0.14996906032023083,1.2018107560508076,0.15948058018306635,0.9328480964046898,-0.3317256493269952
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,0.0313,0.17412902233208674,0.031417181653708236,0.17444244614388257,-0.0006717496589768137
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,282.6142093964349,10.994274546743304,285.1693483115862,8.303377625378504,-0.3077228364685906
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,0.12106,0.3262002521950139,0.12133699930614547,0.32651863396259256,-0.0008483414951968848
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,0.1337,0.34033311113162446,0.13421059457496545,0.34087857818653733,-0.0014978781526307273
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,2.4212,6.524005043900276,2.4267399861229095,6.530372679251851,-0.0008483414951969357
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,0.02956,0.16937172177079238,0.029445046073237315,0.1690504614004931,0.0006799977108039388
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,0.018540516127744756,0.827427242718415,0.001416129260518523,0.9750823424770573,0.017561990532742267
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,0.2066571724145081,0.13366947322261322,0.19858016319622682,0.13583416287808137,0.05946228141097935
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,321.3797318035883,11.08677247141571,321.5050933798013,10.974896846555696,-0.01142257444108224
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,0.64236,0.4793101554990289,0.6435533133174678,0.47894950900500205,-0.0024915221647200505
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,0.43638525435155345,0.2291309160739896,0.4369878288527189,0.22889864178067842,-0.00263249487405359
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,100.18540498753806,8.274272067706043,100.01416122397639,9.750823515041322,0.017561979590495224
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,-0.14996906032023083,1.2018107560508076,0.15948058018306635,0.9328480964046898,-0.3317256493269952
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,2.32294147356385,0.4730803755733074,2.21311171302913,0.47634846683472576,0.2305659998541082
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,312.1591042992857,13.64828161323121,311.6877958602708,13.63812326727883,0.03455815948999815
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,317.1822809550903,20.99032141031203,317.53591162472776,20.717635891627737,-0.0170690648048501
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,1.8683352906992234,0.5003319183888768,1.7706173428573646,0.4901865615842382,0.1993484838222479
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,0.0271,0.1623764678835774,0.025670185654719832,0.15814944671648998,0.009040906401925987
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,0.401871194040795,0.8612568891793552,0.15948058018306635,0.9328480964046898,0.25983931874003025
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,0.03188,0.17568233515540974,0.031417181653708236,0.17444244614388257,0.0026531291925935493
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,287.01870692451115,8.61256495038887,285.1693483115862,8.303377625378504,0.22272365492237353
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,0.12556,0.3313561261507726,0.12133699930614547,0.32651863396259256,0.012933414067689442
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,0.13598,0.3427707534720381,0.13421059457496545,0.34087857818653733,0.005190720503610743
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,2.5112,6.627122523015453,2.4267399861229095,6.530372679251851,0.012933414067689424
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,0.02992,0.17036834831470943,0.029445046073237315,0.1690504614004931,0.0028095393696529643
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,0.08590866569712534,1.0443616105872644,0.001416129260518523,0.9750823424770573,0.08665169366308655
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,0.19254812568104535,0.13218842192740676,0.19858016319622682,0.13583416287808137,-0.04440736694932597
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,321.4300994110108,11.139381569029284,321.5050933798013,10.974896846555696,-0.006833227668467921
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,0.63554,0.48128322334236984,0.6435533133174678,0.47894950900500205,-0.016731018962969867
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,0.4331893952303186,0.230226147809592,0.4369878288527189,0.22889864178067842,-0.01659439126790386
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,100.8590870082462,10.443616509689907,100.01416122397639,9.750823515041322,0.08665173592430035
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,0.401871194040795,0.8612568891793552,0.15948058018306635,0.9328480964046898,0.25983931874003025
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,2.3018604567015712,0.4665093158280063,2.21311171302913,0.47634846683472576,0.18631054753291265
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,311.3504073976781,13.526590300240318,311.6877958602708,13.63812326727883,-0.024738628327415232
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,314.265470261886,22.384203837005053,317.53591162472776,20.717635891627737,-0.15785784536175806
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,1.8744553639040482,0.4551461864964858,1.7706173428573646,0.4901865615842382,0.21183367555219917
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,0.021608493164404826,0.14540321716002616,0.025670185654719832,0.15814944671648998,-0.025682622194665574
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,0.30467766254139117,0.6660707783572163,0.15948058018306635,0.9328480964046898,0.15564922404615722
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,0.03169913365716861,0.17520007748432273,0.031417181653708236,0.17444244614388257,0.001616303885281538
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,286.0467764714391,6.660702494614707,285.1693483115862,8.303377625378504,0.10567123397725928
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,0.11620511793279584,0.3204747417293344,0.12133699930614547,0.32651863396259256,-0.015716963258940883
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,0.1337823626621263,0.34042259588469437,0.13421059457496545,0.34087857818653733,-0.0012562593845507864
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,2.324102358655917,6.4094948345866865,2.4267399861229095,6.530372679251851,-0.015716963258940883
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,0.02937052431268466,0.1688449301458802,0.029445046073237315,0.1690504614004931,-0.00044082553774346423
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,0.020475974750293537,0.891274781431878,0.001416129260518523,0.9750823424770573,0.01954690866553506
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,0.14082533102142936,0.09854041783035515,0.19858016319622682,0.13583416287808137,-0.42518635187994347
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,321.49188640540547,11.211142180152509,321.5050933798013,10.974896846555696,-0.0012033802759575725
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,0.6547899243827934,0.47544267711883015,0.6435533133174678,0.47894950900500205,0.02346095121523182
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,0.44265679176608963,0.22665521270257763,0.4369878288527189,0.22889864178067842,0.02476625841582095
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,100.20475931128941,8.91274788243427,100.01416122397639,9.750823515041322,0.019546870786760692
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,0.30467766254139117,0.6660707783572163,0.15948058018306635,0.9328480964046898,0.15564922404615722
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,2.1587116195366485,0.5051407353794569,2.21311171302913,0.47634846683472576,-0.11420230625273795
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,310.9879225921877,13.407127059530652,311.6877958602708,13.63812326727883,-0.05131741768035249
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,317.2248343725846,20.85932922508475,317.53591162472776,20.717635891627737,-0.015015094085559264
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,1.7326247506522996,0.5016492706680058,1.7706173428573646,0.4901865615842382,-0.07750639283597743
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,0.02334,0.1509824503510467,0.025670185654719832,0.15814944671648998,-0.014734074023648593
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,-0.010445334285860622,0.8532890042342749,0.15948058018306635,0.9328480964046898,-0.1821581832281613
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,0.03036,0.1715775602378806,0.031417181653708236,0.17444244614388257,-0.006060346418418462
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,283.9599006615371,6.713301354641532,285.1693483115862,8.303377625378504,-0.14565731014719924
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,0.11536,0.3194590920325005,0.12133699930614547,0.32651863396259256,-0.018305231874852872
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,0.12898,0.3351811547926443,0.13421059457496545,0.34087857818653733,-0.015344450809411464
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,2.3072,6.389181840650009,2.4267399861229095,6.530372679251851,-0.018305231874852914
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,0.02862,0.16673767309469265,0.029445046073237315,0.1690504614004931,-0.00488047217619075
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,-0.08331397623592302,0.8287990068434145,0.001416129260518523,0.9750823424770573,-0.08689533366094686
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,0.18896708907621063,0.1293360805757264,0.19858016319622682,0.13583416287808137,-0.0707706656141022
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,321.49278127990885,10.862301518807064,321.5050933798013,10.974896846555696,-0.0011218419694113478
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,0.65932,0.4739426442435842,0.6435533133174678,0.47894950900500205,0.03291930858283344
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,0.444380966814668,0.2261201369522609,0.4369878288527189,0.22889864178067842,0.03229874106912736
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,99.1668601434346,8.287989972854493,100.01416122397639,9.750823515041322,-0.0868953354795892
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,-0.010445334285860622,0.8532890042342749,0.15948058018306635,0.9328480964046898,-0.1821581832281613
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,2.2712552284419454,0.4224515763330019,2.21311171302913,0.47634846683472576,0.1220608849634209
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,311.16254024537193,13.765137727122873,311.6877958602708,13.63812326727883,-0.038513775290408406
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,317.1476628372744,20.876835040853617,317.53591162472776,20.717635891627737,-0.018740014038485523
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,1.815835938729168,0.4478892524966975,1.7706173428573646,0.4901865615842382,0.09224772650980285
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,0.02632,0.16008675821379825,0.025670185654719832,0.15814944671648998,0.004108862590237646
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,0.17567755552488826,0.6330948796994197,0.15948058018306635,0.9328480964046898,0.01736292908164472
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,0.03098,0.17326523025927715,0.031417181653708236,0.17444244614388257,-0.002506165577084614
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,284.75677980101835,6.330949577971995,285.1693483115862,8.303377625378504,-0.04968682976754661
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,0.1227,0.3280958136539671,0.12133699930614547,0.32651863396259256,0.0041743427543883575
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,0.13082,0.3372067641196353,0.13421059457496545,0.34087857818653733,-0.009946634349988524
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,2.454,6.561916273079343,2.4267399861229095,6.530372679251851,0.0041743427543883575
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,0.029,0.1678081141997127,0.029445046073237315,0.1690504614004931,-0.002632622647405652
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,-0.14743109830381979,1.0094114174503843,0.001416129260518523,0.9750823424770573,-0.1526509311882453
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,0.1961576145346382,0.13629358760655083,0.19858016319622682,0.13583416287808137,-0.017834605155722015
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,321.25004598999146,11.12880975131368,321.5050933798013,10.974896846555696,-0.023239160547541757
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,0.64616,0.47816506275191706,0.6435533133174678,0.47894950900500205,0.005442508309377854
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,0.43808269094592106,0.2285642347890232,0.4369878288527189,0.22889864178067842,0.0047831742673737476
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,98.52568882075174,10.094114117010896,100.01416122397639,9.750823515041322,-0.15265094285919298
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,0.17567755552488826,0.6330948796994197,0.15948058018306635,0.9328480964046898,0.01736292908164472
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,2.4070140133664353,0.3823119593226625,2.21311171302913,0.47634846683472576,0.4070597762721083
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,312.04028752137714,12.980348297126605,311.6877958602708,13.63812326727883,0.02584605331673859
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,317.16287142628795,20.838184999309668,317.53591162472776,20.717635891627737,-0.018005925019203582
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,1.9588363506636282,0.41513771414116296,1.7706173428573646,0.4901865615842382,0.3839742305418511
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,0.0232,0.15053973975088733,0.025670185654719832,0.15814944671648998,-0.01561931265651574
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,0.4472576536346947,0.39527451487734755,0.15948058018306635,0.9328480964046898,0.3084929631745579
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,0.03214,0.17637358802510952,0.031417181653708236,0.17444244614388257,0.004143592126056152
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,287.4725745270608,3.9527425876895395,285.1693483115862,8.303377625378504,0.27738425486454854
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,0.11746,0.3219708398355883,0.12133699930614547,0.32651863396259256,-0.011873745945505955
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,0.13628,0.34308907852380854,0.13421059457496545,0.34087857818653733,0.006070799274168906
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,2.3492,6.439416796711767,2.4267399861229095,6.530372679251851,-0.011873745945505929
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,0.02986,0.17020270203259283,0.029445046073237315,0.1690504614004931,0.002454615759844807
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,0.14878950879007524,1.0237595235544203,0.001416129260518523,0.9750823424770573,0.15113941983112497
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,0.19269266287614684,0.1323070207352009,0.19858016319622682,0.13583416287808137,-0.0433432959377409
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,321.7127150482176,10.951406438905227,321.5050933798013,10.974896846555696,0.018917869691092513
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,0.64904,0.47727521854029326,0.6435533133174678,0.47894950900500205,0.011455668247641649
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,0.4400151958068301,0.22764349798416916,0.4369878288527189,0.22889864178067842,0.013225796931603716
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,101.4878953311274,10.237595145924264,100.01416122397639,9.750823515041322,0.15113945041438603
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,0.4472576536346947,0.39527451487734755,0.15948058018306635,0.9328480964046898,0.3084929631745579
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,2.1771311385763967,0.6250376326399334,2.21311171302913,0.47634846683472576,-0.07553414560525316
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,312.96148774355026,13.08303608825533,311.6877958602708,13.63812326727883,0.09339202017152644
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,317.37018784945946,20.88193282489615,317.53591162472776,20.717635891627737,-0.007999164389952216
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,1.76658753303421,0.6090477171684967,1.7706173428573646,0.4901865615842382,-0.00822097164420546
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,0.0267,0.16120679189350257,0.025670185654719832,0.15814944671648998,0.006511653165162749
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,0.3729546921087168,1.4799619191660573,0.15948058018306635,0.9328480964046898,0.22884123658332547
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,0.03128,0.17407517813678336,0.031417181653708236,0.17444244614388257,-0.0007864006538585462
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,288.58517953926076,11.918056263284626,285.1693483115862,8.303377625378504,0.4113785235100475
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,0.1317,0.3381677056549648,0.12133699930614547,0.32651863396259256,0.03173785388016101
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,0.13338,0.3399883636858015,0.13421059457496545,0.34087857818653733,-0.002436628841226074
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,2.634,6.763354113099298,2.4267399861229095,6.530372679251851,0.03173785388016094
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,0.02936,0.1688151662949968,0.029445046073237315,0.1690504614004931,-0.0005030809885566262
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,-0.24770591713434453,1.0736410119608715,0.001416129260518523,0.9750823424770573,-0.2554882142178927
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,0.20892375045817468,0.14571667431123086,0.19858016319622682,0.13583416287808137,0.0761486436312182
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,321.6722418914782,10.841343182724879,321.5050933798013,10.974896846555696,0.015230075873505708
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,0.63156,0.48238638074929796,0.6435533133174678,0.47894950900500205,-0.0250408719332094
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,0.4309169374692976,0.23111760276854326,0.4369878288527189,0.22889864178067842,-0.026522181766540164
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,97.52294071760105,10.73641042321332,100.01416122397639,9.750823515041322,-0.25548821620373513
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,0.3729546921087168,1.4799619191660573,0.15948058018306635,0.9328480964046898,0.22884123658332547
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,2.1246013601355367,0.35967981817363726,2.21311171302913,0.47634846683472576,-0.18581009293833403
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,310.28833766296714,13.974455332116184,311.6877958602708,13.63812326727883,-0.10261369323895898
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,317.29884665226626,20.85986154706228,317.53591162472776,20.717635891627737,-0.01144266525879516
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,1.6908544932845324,0.3770226121324821,1.7706173428573646,0.4901865615842382,-0.1627193722223758
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,0.02384,0.15255202339660018,0.025670185654719832,0.15814944671648998,-0.011572507477694524
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,-0.12038887759206411,0.4682218281743462,0.15948058018306635,0.9328480964046898,-0.3000161107191851
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,0.03026,0.17130358810715546,0.031417181653708236,0.17444244614388257,-0.006633601392827164
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,281.79611021064204,4.682220096700147,285.1693483115862,8.303377625378504,-0.40624890895412974
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,0.11964,0.32454333603933294,0.12133699930614547,0.32651863396259256,-0.0051972510283743575
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,0.12834,0.3344713467871896,0.13421059457496545,0.34087857818653733,-0.017221952186602076
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,2.3928,6.4908667207866575,2.4267399861229095,6.530372679251851,-0.005197251028374392
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,0.02858,0.16662454463486912,0.029445046073237315,0.1690504614004931,-0.005117087916062855
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,-0.06851500910500248,1.0117131060154094,0.001416129260518523,0.9750823424770573,-0.07171818760236284
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,0.18661689047975097,0.1251839566984327,0.19858016319622682,0.13583416287808137,-0.08807263550638246
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,321.14272731201225,11.071837517018377,321.5050933798013,10.974896846555696,-0.0330177196975431
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,0.65532,0.4752685716563889,0.6435533133174678,0.47894950900500205,0.024567697557467034
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,0.44236707136532694,0.2269505900680977,0.4369878288527189,0.22889864178067842,0.02350054360638013
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,99.31485019452076,10.117131049046712,100.01416122397639,9.750823515041322,-0.07171815061331928
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,-0.12038887759206411,0.4682218281743462,0.15948058018306635,0.9328480964046898,-0.3000161107191851
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,2.4831582873727953,0.41768491438052463,2.21311171302913,0.47634846683472576,0.5669097166158422
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,313.8557398169121,12.712217408360791,311.6877958602708,13.63812326727883,0.15896204442166315
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,317.1600058127896,21.036666009057843,317.53591162472776,20.717635891627737,-0.018144242610714463
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,2.0064248148222124,0.4781841307492208,1.7706173428573646,0.4901865615842382,0.48105658221787956
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,0.02986,0.17020270203259286,0.025670185654719832,0.15814944671648998,0.026492753735592452
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,0.9108924334576618,0.8239858119253884,0.15948058018306635,0.9328480964046898,0.8055029068190505
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,0.0329,0.17837664186918445,0.031417181653708236,0.17444244614388257,0.008500329931562148
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,292.21622904170255,7.971638917621982,285.1693483115862,8.303377625378504,0.8486764119432818
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,0.13386,0.34050524118783476,0.12133699930614547,0.32651863396259256,0.038353096550346424
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,0.1409,0.34792184609797044,0.13421059457496545,0.34087857818653733,0.01962401234076356
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,boundary.m_flow_in,2.6772,6.810104823756696,2.4267399861229095,6.530372679251851,0.03835309655034639
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dir_valve_act,0.0307,0.17250537719764925,0.029445046073237315,0.1690504614004931,0.0074235462971592135
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dt_rand,0.06682212547530743,1.072401354025662,0.001416129260518523,0.9750823424770573,0.06707740809728369
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_level,0.20944458650838343,0.149306370846776,0.19858016319622682,0.13583416287808137,0.079982996044287
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_temperature.T,321.69463945800754,11.108916497251656,321.5050933798013,10.974896846555696,0.017270875604243053
