source_file,series_id,event_number,start_index_0based,end_index_0based,n_points,feature,pre_window_points,post_window_points,pre_mean,during_mean,post_mean,global_train_std,during_vs_pre_train_sd,post_vs_pre_train_sd
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,inj_valve_act,969,969,0.0,0.0,0.5541795665634675,0.32651863396259256,0.0,1.6972371831831097
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,Relaxing.active,969,969,0.33539731682146545,0.0,0.08771929824561403,0.34087857818653733,-0.9839201941223998,-0.726587220275003
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,boundary.m_flow_in,969,969,0.0,0.0,11.08359133126935,6.530372679251851,0.0,1.69723718318311
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,dir_valve_act,969,969,0.06707946336429309,0.0,0.0,0.1690504614004931,-0.39680142135416513,-0.39680142135416513
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,dt_rand,969,969,0.8971377188579072,0.5314188003540001,-1.4875332117100004,0.9750823424770573,-0.3750646510271639,-2.445609797947927
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,C_level,969,969,0.829301476479,0.829301476479,0.885502697267282,0.13583416287808137,0.0,0.41374879189063607
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,HT_temperature.T,969,969,330.2536434020186,342.18725960715585,327.30052923592774,10.974896846555696,1.0873556601019374,-0.2690789906620088
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,heater_act,969,969,0.5252837977296182,1.0,0.0,0.47894950900500205,0.9911612672003469,-1.0967414891412537
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,HT_level,969,969,0.3977786224677967,0.600000023842,0.10580128897258617,0.22889864178067842,0.883453915676633,-1.2755747750350201
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,limiter1.y,969,969,108.97137844056759,105.31418609599996,85.1246643066,9.750823515041322,-0.37506497158175,-2.445610270474323
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,1,100001,100969,969,dL_rand,969,969,0.13058869540699997,0.13058869540699997,-0.006817439184610133,0.9328480964046898,0.0,-0.14729743794428063
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,RT_level_ini,726,726,2.312127279515758,2.2107837200200002,2.2107837200200002,0.47634846683472576,-0.21275088837626074,-0.21275088837626074
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,RT_temperature.T,726,726,300.82644291818457,294.00888061500007,297.5441203049739,13.63812326727883,-0.49989006328616264,-0.2406726020057151
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,C_temperature.T,726,726,330.04519653299997,330.04519653299997,330.04519653299997,20.717635891627737,0.0,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,RT_level,726,726,1.5170685445310097,1.71078372002,1.802326060526956,0.4901865615842382,0.3951866302962704,0.5819366305637186
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,out_valve_act,726,726,0.0,0.0,0.0,0.15814944671648998,0.0,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,dT_rand,726,726,-0.07843256741759999,-0.07843256741759999,-0.07843256741759999,0.9328480964046898,0.0,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,inv_valve_act,726,726,0.0,0.0,0.03305785123966942,0.17444244614388257,0.0,0.18950577666402846
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,limiter.y,726,726,282.215667725,282.215667725,282.215667725,8.303377625378504,0.0,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,inj_valve_act,726,726,0.9696969696969697,0.0,0.0,0.32651863396259256,-2.9698059125411587,-2.9698059125411587
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,Relaxing.active,726,726,0.0,0.0,0.15151515151515152,0.34087857818653733,0.0,0.4444842275545946
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,boundary.m_flow_in,726,726,19.393939393939394,0.0,0.0,6.530372679251851,-2.9698059125411587,-2.9698059125411587
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,dir_valve_act,726,726,0.030303030303030304,0.0,0.030303030303030304,0.1690504614004931,-0.1792543483879655,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,dt_rand,726,726,-1.48753321171,-1.48753321171,-0.434853078906281,0.9750823424770573,0.0,1.0795807563590327
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,C_level,726,726,0.9019132852550003,0.9019132852550003,0.9019132852550003,0.13583416287808137,0.0,0.0
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,HT_temperature.T,726,726,310.96058991070106,308.8542015138774,323.60047513262947,10.974896846555696,-0.19192785374422164,1.151708794957398
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,heater_act,726,726,0.0,1.0,0.7851239669421488,0.47894950900500205,2.0879027563416006,1.639262494648364
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,HT_level,726,726,0.10748089820176035,0.600000023842,0.5084576783677066,0.22889864178067842,2.151690904798605,1.751765659449156
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,limiter1.y,726,726,85.12466430660001,85.12466430660001,95.6514658334653,9.750823515041322,0.0,1.07958076675544
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,2,102275,103000,726,dL_rand,726,726,-0.07843256741759999,-0.07843256741759999,-0.07843256741759999,0.9328480964046898,0.0,0.0
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,RT_level_ini,1168,1168,2.2733924388899998,2.2733924388899998,2.2733924388899998,0.47634846683472576,0.0,0.0
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,RT_temperature.T,1168,1168,320.5060409389264,324.051239014,317.43454980200767,13.63812326727883,0.2599476486313463,-0.2252136218982546
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,C_temperature.T,1168,1168,329.203186035,329.203186035,329.32015189100173,20.717635891627737,0.0,0.005645714434483736
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,RT_level,1168,1168,1.8942594497592806,1.7733924388899998,1.2967343060428553,0.4901865615842382,-0.24657348924183015,-1.2189749588101286
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,out_valve_act,1168,1168,0.0,0.0,0.18493150684931506,0.15814944671648998,0.0,1.16934653069534
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,dT_rand,1168,1168,0.04678487405179999,0.04678487405179999,0.7295646352046197,0.9328480964046898,0.0,0.7319302722322488
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,inv_valve_act,1168,1168,0.0410958904109589,0.0,0.019691780821917807,0.17444244614388257,-0.23558423605836412,-0.12270012294706464
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,limiter.y,1168,1168,283.46783447300004,283.46783447300004,290.29564457755646,8.303377625378504,0.0,0.8222930971714272
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,inj_valve_act,1168,1168,0.0,0.0,0.6386986301369864,0.32651863396259256,0.0,1.9560863108662845
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,Relaxing.active,1168,1168,0.19434931506849315,0.0,0.07106164383561644,0.34087857818653733,-0.5701423542142925,-0.3616762070786701
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,boundary.m_flow_in,1168,1168,0.0,0.0,12.773972602739725,6.530372679251851,0.0,1.9560863108662843
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,dir_valve_act,1168,1168,0.05393835616438356,0.0,0.0,0.1690504614004931,-0.31906660128303105,-0.31906660128303105
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,dt_rand,1168,1168,0.1586318681499863,0.6736350655559998,-1.7774285078,0.9750823424770573,0.5281638021438493,-1.985535263649326
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,C_level,1168,1168,0.519533276558,0.519533276558,0.5775239058859231,0.13583416287808137,0.0,0.4269222712402098
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,HT_temperature.T,1168,1168,327.6542836280693,339.64827796204366,323.99551514404186,10.974896846555696,1.092857135849844,-0.3333761159837881
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,heater_act,1168,1168,0.7106164383561644,1.0,0.0,0.47894950900500205,0.6042047359961138,-1.4836980203454866
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,HT_level,1168,1168,0.47913300597487074,0.600000023842,0.10496562478210361,0.22889864178067842,0.5280372872764324,-1.6346422079309648
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,limiter1.y,1168,1168,101.58631923080411,106.736351013,82.22571563720001,9.750823515041322,0.5281637775775159,-1.9855352282542107
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,1,63030,64197,1168,dL_rand,1168,1168,0.04678487405179999,0.04678487405179999,0.7295646352046197,0.9328480964046898,0.0,0.7319302722322488
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,RT_level_ini,1129,1129,2.7000000476799997,2.7000000476799997,2.7000000476799997,0.47634846683472576,0.0,0.0
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,RT_temperature.T,1129,1129,322.55155143376794,325.054229736,319.3973261628255,13.63812326727883,0.18350606261468666,-0.23128000892250328
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,C_temperature.T,1129,1129,329.6074523930001,329.6074523930001,329.6533300707511,20.717635891627737,0.0,0.0022144262980109777
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,RT_level,1129,1129,2.3567731454340923,2.2000000476799997,1.359877928523534,0.4901865615842382,-0.31982332858619444,-2.033705725609213
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,out_valve_act,1129,1129,0.0,0.0,0.2382639503985828,0.15814944671648998,0.0,1.5065746693740372
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,dT_rand,1129,1129,2.3780021667500004,2.3780021667500004,1.4158684898525937,0.9328480964046898,0.0,-1.0313937291672537
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,inv_valve_act,1129,1129,0.04162976085031001,0.0,0.02037201062887511,0.17444244614388257,-0.23864467490884186,-0.12186111059174905
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,limiter.y,1129,1129,306.780029297,306.780029297,297.15868905439686,8.303377625378504,0.0,-1.1587260843342118
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,inj_valve_act,1129,1129,0.0,0.0,0.5589016829052259,0.32651863396259256,0.0,1.7116991949968043
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,Relaxing.active,1129,1129,0.26395039858281666,0.0,0.09388839681133747,0.34087857818653733,-0.7743238075769501,-0.4988931914589745
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,boundary.m_flow_in,1129,1129,0.0,0.0,11.178033658104518,6.530372679251851,0.0,1.7116991949968043
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,dir_valve_act,1129,1129,0.05757307351638618,0.0,0.0,0.1690504614004931,-0.34056738466978387,-0.34056738466978387
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,dt_rand,1129,1129,-0.04030583071534197,0.48210090398800004,0.563921034336,0.9750823424770573,0.5357565324957504,0.6196675282995999
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,C_level,1129,1129,0.8005076050759998,0.8005076050759998,0.8680699164620496,0.13583416287808137,0.0,0.4973882118792945
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,HT_temperature.T,1129,1129,328.5100919117086,340.16183609536495,324.59527893335166,10.974896846555696,1.061672318798426,-0.35670612973328925
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,heater_act,1129,1129,0.6368467670504872,1.0,0.0,0.47894950900500205,0.7582286360496512,-1.3296741202919493
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,HT_level,1129,1129,0.44322691310741186,0.600000023842,0.10501138178951905,0.22889864178067842,0.6849018828377406,-1.4775777116316728
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,limiter1.y,1129,1129,99.59693984370612,104.82100677499999,105.63921356200001,9.750823515041322,0.5357564848994935,0.6196680422913262
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,1,92001,93129,1129,dL_rand,1129,1129,2.3780021667500004,2.3780021667500004,1.4158684898525937,0.9328480964046898,0.0,-1.0313937291672537
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,RT_level_ini,1258,1258,2.6999303172580444,2.696012735370001,2.696012735370001,0.47634846683472576,-0.008224193339122728,-0.008224193339122728
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,RT_temperature.T,1258,1258,309.12816213536803,298.9773559569999,307.5910775526891,13.63812326727883,-0.744296409369052,-0.11270499265589967
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,C_temperature.T,1258,1258,329.66675452420026,329.66690063499993,329.66690063499993,20.717635891627737,7.052484194643341e-06,7.052484194643341e-06
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,RT_level,1258,1258,1.4934600150073514,2.196012735370001,2.2912301590817177,0.4901865615842382,1.433235374899025,1.6274826904598243
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,out_valve_act,1258,1258,0.03418124006359301,0.0,0.0,0.15814944671648998,-0.21613253016856104,-0.21613253016856104
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,dT_rand,1258,1258,0.9428180544760887,0.8920255303379998,0.8920255303379998,0.9328480964046898,-0.0544488693645294,-0.0544488693645294
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,inv_valve_act,1258,1258,0.0,0.0,0.037360890302066775,0.17444244614388257,0.0,0.21417316213997017
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,limiter.y,1258,1258,292.4281829927592,291.92025756800007,291.92025756800007,8.303377625378504,-0.06117094123320656,-0.06117094123320656
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,inj_valve_act,1258,1258,0.8688394276629571,0.0,0.0,0.32651863396259256,-2.6609183589886487,-2.6609183589886487
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,Relaxing.active,1258,1258,0.0,0.0,0.15421303656597773,0.34087857818653733,0.0,0.4523987320833886
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,boundary.m_flow_in,1258,1258,17.376788553259143,0.0,0.0,6.530372679251851,-2.660918358988649,-2.660918358988649
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,dir_valve_act,1258,1258,0.017488076311605722,0.0,0.034976152623211444,0.1690504614004931,-0.10344885288526466,0.10344885288526466
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,dt_rand,1258,1258,0.563921034336,0.563921034336,-0.32263343841659464,0.9750823424770573,0.0,-0.9092098524730022
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,C_level,1258,1258,0.8882709608453268,0.8885076045990001,0.8885076045990001,0.13583416287808137,0.0017421519642726632,0.0017421519642726632
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,HT_temperature.T,1258,1258,311.500600284147,320.09383592469715,323.2100626304261,10.974896846555696,0.7829901055741563,1.0669314263262428
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,heater_act,1258,1258,0.0,1.0,0.7734499205087441,0.47894950900500205,2.0879027563416006,1.6148882209223985
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,HT_level,1258,1258,0.10427146884105326,0.600000023842,0.5047825964106424,0.22889864178067842,2.1657120861203456,1.7497313415836822
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,limiter1.y,1258,1258,105.639213562,105.639213562,96.77366782522161,9.750823515041322,0.0,-0.9092099475600873
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,2,94743,96000,1258,dL_rand,1258,1258,0.9428180544760887,0.8920255303379998,0.8920255303379998,0.9328480964046898,-0.0544488693645294,-0.0544488693645294
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,RT_level_ini,1596,1596,2.0549955922994108,2.3812601566299993,2.3812601566299993,0.47634846683472576,0.684928339328086,0.684928339328086
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,RT_temperature.T,1596,1596,305.2189836048289,294.906555176,309.71937427199373,13.63812326727883,-0.7561471785176589,0.32998606765509686
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,C_temperature.T,1596,1596,329.227395538436,329.2301330569999,329.2301330569999,20.717635891627737,0.00013213469810020788,0.00013213469810020788
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,RT_level,1596,1596,1.4706485201612751,1.8812601566299998,1.9650435032388718,0.4901865615842382,0.8376640011135054,1.0085853465255294
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,out_valve_act,1596,1596,0.07894736842105263,0.0,0.0,0.15814944671648998,-0.4991947177822211,-0.4991947177822211
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,dT_rand,1596,1596,0.19182489969234207,0.26252022385599993,0.26252022385599993,0.9328480964046898,0.07578439023044187,0.07578439023044187
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,inv_valve_act,1596,1596,0.0,0.0,0.044486215538847115,0.17444244614388257,0.0,0.25501944350261097
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,limiter.y,1596,1596,284.9182602731053,285.62521362300004,285.62521362300004,8.303377625378504,0.08514045510034142,0.08514045510034142
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,inj_valve_act,1596,1596,0.5870927318295739,0.0,0.0,0.32651863396259256,-1.7980374495160782,-1.7980374495160782
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,Relaxing.active,1596,1596,0.0,0.0,0.13157894736842105,0.34087857818653733,0.0,0.38599946077109526
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,boundary.m_flow_in,1596,1596,11.741854636591478,0.0,0.0,6.530372679251851,-1.7980374495160785,-1.7980374495160785
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,dir_valve_act,1596,1596,0.013784461152882205,0.0,0.02756892230576441,0.1690504614004931,-0.08154051186069107,0.08154051186069107
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,dt_rand,1596,1596,-0.205481126904,-0.205481126904,-0.8243303166770104,0.9750823424770573,0.0,-0.6346635179557375
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,C_level,1596,1596,0.4946745395064805,0.4962912797929999,0.4962912797929999,0.13583416287808137,0.01190230978911055,0.01190230978911055
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,HT_temperature.T,1596,1596,307.81341315631204,333.78387795356576,326.4502416433747,10.974896846555696,2.366351607705922,1.6981324515055947
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,heater_act,1596,1596,0.2575187969924812,1.0,0.7963659147869674,0.47894950900500205,1.5502285502912259,1.1250603824898349
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,HT_level,1596,1596,0.2323122776876247,0.600000023842,0.5162166689236498,0.22889864178067842,1.606334329002612,1.2403061417378396
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,limiter1.y,1596,1596,97.9451904297,97.9451904297,91.75669610828895,9.750823515041322,0.0,-0.6346637606418447
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,1,57001,58596,1596,dL_rand,1596,1596,0.19182489969234207,0.26252022385599993,0.26252022385599993,0.9328480964046898,0.07578439023044187,0.07578439023044187
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,RT_level_ini,259,259,2.3812601566299993,2.3812601566299993,2.3812601566299993,0.47634846683472576,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,RT_temperature.T,259,259,301.2049579401506,307.055877686,307.055877686,13.63812326727883,0.42901208848046785,0.42901208848046785
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,C_temperature.T,259,259,329.230133057,329.230133057,329.230133057,20.717635891627737,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,RT_level,259,259,2.117319858671351,1.8812601566300002,1.8812601566300002,0.4901865615842382,-0.48157114156379044,-0.48157114156379044
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,out_valve_act,259,259,0.0,0.0,0.0,0.15814944671648998,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,dT_rand,259,259,0.26252022385599993,0.26252022385599993,0.26252022385599993,0.9328480964046898,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,inv_valve_act,259,259,0.0888030888030888,0.0,0.0,0.17444244614388257,-0.5090681239922695,-0.5090681239922695
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,limiter.y,259,259,285.62521362300004,285.62521362300004,285.62521362300004,8.303377625378504,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,inj_valve_act,259,259,0.0,0.0,0.0,0.32651863396259256,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,Relaxing.active,259,259,0.3861003861003861,0.0,0.0,0.34087857818653733,-1.1326625103707815,-1.1326625103707815
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,boundary.m_flow_in,259,259,0.0,0.0,0.0,6.530372679251851,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,dir_valve_act,259,259,0.08494208494208494,0.0,0.0,0.1690504614004931,-0.5024658568712855,-0.5024658568712855
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,dt_rand,259,259,-0.10746073977404247,-0.030396435409799992,-0.030396435409799992,0.9750823424770573,0.0790336374756532,0.0790336374756532
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,C_level,259,259,0.496291279793,0.496291279793,0.496291279793,0.13583416287808137,0.0,0.0
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,HT_temperature.T,259,259,347.95686864667954,317.4506247973359,325.27034261693825,10.974896846555696,-2.77963832151348,-2.0671288620686314
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,heater_act,259,259,0.44015444015444016,1.0,1.0,0.47894950900500205,1.1689030875271509,1.1689030875271509
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,HT_level,259,259,0.3639402987874595,0.600000023842,0.600000023842,0.22889864178067842,1.0312849531048052,1.0312849531048052
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,limiter1.y,259,259,98.9253942718081,99.6960372925,99.6960372925,9.750823515041322,0.0790336343902771,0.0790336343902771
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,2,58742,59000,259,dL_rand,259,259,0.26252022385599993,0.26252022385599993,0.26252022385599993,0.9328480964046898,0.0,0.0
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,RT_level_ini,921,921,2.568186044690001,2.568186044690001,2.568186044690001,0.47634846683472576,0.0,0.0
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,RT_temperature.T,921,921,323.6507340057318,325.05328369100005,321.4775039393051,13.63812326727883,0.10284037310568223,-0.159349642457097
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,C_temperature.T,921,921,329.93051147500006,329.93051147500006,329.9546002481661,20.717635891627737,0.0,0.0011627182412154943
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,RT_level,921,921,2.2029944328193927,2.068186044690001,1.275046159273302,0.4901865615842382,-0.27501445101575894,-1.893051230427547
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,out_valve_act,921,921,0.0,0.0,0.27904451682953313,0.15814944671648998,0.0,1.7644356184803371
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,dT_rand,921,921,0.636371970177,0.636371970177,0.44207409833210853,0.9328480964046898,0.0,-0.20828457772893477
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,inv_valve_act,921,921,0.051031487513572206,0.0,0.026058631921824105,0.17444244614388257,-0.29254054068630014,-0.1431581369315937
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,limiter.y,921,921,289.363708496,289.363708496,287.42073597534306,8.303377625378504,0.0,-0.2339978510333477
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,inj_valve_act,921,921,0.0,0.0,0.4723127035830619,0.32651863396259256,0.0,1.4465107177839416
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,Relaxing.active,921,921,0.22041259500542887,0.0,0.11400651465798045,0.34087857818653733,-0.6466014854263255,-0.31215244124029506
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,boundary.m_flow_in,921,921,0.0,0.0,9.446254071661238,6.530372679251851,0.0,1.4465107177839418
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,1,150001,150921,921,dir_valve_act,921,921,0.04668838219326819,0.0,0.0,0.1690504614004931,-0.27618015240230515,-0.27618015240230515
