source_file,series_id,feature,left_group,right_group,left_count,right_count,left_mean,right_mean,left_std,mean_difference,absolute_mean_difference_in_left_sd,left_zero_variance_but_mean_changed,ks_statistic
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.726999039670386,1.738054347237241,0.3620214745187712,0.01105530756685491,0.030537712111002632,False,0.23833333333333329
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.023666666666666666,0.025,0.15203374727011068,0.0013333333333333357,0.00876998269972567,False,0.0013333333333334085
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.0336654423873637,-0.016730438627861076,0.351779158664507,0.016935003759502625,0.048141009330383885,False,0.3783333333333333
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.03233333333333333,0.035333333333333335,0.17691331680452005,0.0030000000000000027,0.016957457212307233,False,0.0030000000000000027
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,282.663343465034,283.7678164469614,3.517793548086523,1.1044729819273584,0.3139675386942841,False,0.3783333333333333
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.12733333333333333,0.09733333333333333,0.33340157131924497,-0.03,0.0899815795147343,False,0.029999999999999916
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.12566666666666668,0.134,0.3315285698394063,0.008333333333333331,0.025136094115116622,False,0.008333333333333304
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.546666666666667,1.9466666666666668,6.668031426384898,-0.6000000000000001,0.08998157951473433,False,0.029999999999999916
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.029666666666666668,0.030666666666666665,0.16969429652656792,0.0009999999999999974,0.005892949972207428,False,0.0010000000000000009
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.11705318947974452,-0.046050134629999795,1.0188328482396174,0.07100305484974473,0.06969058268235738,False,0.08533333333333332
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.1814233974663373,1.0938249171776895,0.12488181418694216,0.9124015197113522,7.306119995546592,False,0.964
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,320.806729858404,322.65957304891003,11.485567346154738,1.8528431905060074,0.16131925700007516,False,0.058666666666666645
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.646,0.6586666666666666,0.4782888807172982,0.012666666666666604,0.026483297390627568,False,0.01266666666666666
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.43883892019098875,0.446292505689026,0.22807464946578931,0.007453585498037263,0.032680464556212256,False,0.019000000000000017
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,98.82946769205957,99.53949851224029,10.188328097812946,0.7100308201807195,0.06969061197912704,False,0.08533333333333332
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,7,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.0336654423873637,-0.016730438627861076,0.351779158664507,0.016935003759502625,0.048141009330383885,False,0.3783333333333333
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.2360108330252935,2.2728883007355396,0.3139970392519628,0.03687746771024614,0.11744527208950621,False,0.2503333333333333
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,311.4861879475297,312.6730714823377,13.63702687202756,1.1868835348080324,0.08703389279393317,False,0.0546666666666667
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,316.995379516627,329.68863569132566,20.96641387421705,12.69325617469866,0.6054090246834196,False,0.9786666666666667
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.7793615734776806,1.796422426898426,0.37846496352478837,0.01706085342074526,0.045079082781801075,False,0.19399999999999995
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.03266666666666666,0.029,0.17779227275945717,-0.003666666666666662,0.020623318492741544,False,0.003666666666666596
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.06295770648117671,0.20066120369618276,0.3916115114131019,0.13770349721500605,0.351632914768294,False,0.2383333333333334
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.026,0.03266666666666666,0.1591616918358477,0.0066666666666666645,0.04188612592496421,False,0.006666666666666599
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,283.62957790119697,285.199968210824,3.9161132322240007,1.5703903096270437,0.4010073806612591,False,0.2383333333333334
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.11433333333333333,0.11833333333333333,0.318268734276494,0.0040000000000000036,0.012567995436601788,False,0.0040000000000000036
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.138,0.14433333333333334,0.344957483208787,0.00633333333333333,0.018359750524675682,False,0.006333333333333302
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.2866666666666666,2.3666666666666667,6.36537468552988,0.08000000000000007,0.012567995436601788,False,0.0040000000000000036
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.025333333333333333,0.029666666666666668,0.15716166459571193,0.004333333333333335,0.02757245759950781,False,0.0043333333333333
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.057142126052265034,-0.03700445798064537,1.0508552997756808,-0.0941465840329104,0.089590435574724,False,0.09833333333333338
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.18595212511616027,1.1086868631334634,0.12435104336595647,0.9227347380173032,7.420402057277148,False,0.9786666666666667
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,321.670828074137,322.272546417243,10.678009017119404,0.6017183431060289,0.05635117390717037,False,0.024666666666666726
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.6496666666666666,0.6313333333333333,0.4771538334917027,-0.018333333333333313,0.03842226981427388,False,0.018333333333333313
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.43754438502843934,0.4308798923468134,0.22969627727583627,-0.006664492681625944,0.029014369586942538,False,0.01899999999999996
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,100.57142130030059,99.62995510100131,10.508553113884375,-0.9414661992992706,0.08959046874448995,False,0.09833333333333338
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.06295770648117671,0.20066120369618276,0.3916115114131019,0.13770349721500605,0.351632914768294,False,0.2383333333333334
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.36992071326491,2.199378730654687,0.42827045957443893,-0.17054198261022302,0.3982109407678645,False,0.3676666666666667
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,312.650791524283,312.87854761761366,13.181748657616614,0.2277560933306404,0.017278139588789647,False,0.07199999999999998
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,316.873468668517,329.733526682635,21.106991653371242,12.86005801411801,0.6092795328349875,False,0.98
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.900395452955731,1.7154553671875752,0.4746612838637229,-0.1849400857681558,0.38962538562814997,False,0.268
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.033,0.028333333333333332,0.17866628262447545,-0.00466666666666667,0.026119459128587614,False,0.004666666666666708
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.5096136122343816,-0.0305607277141564,0.7211091150995518,-0.540174339948538,0.749088215136436,False,0.38966666666666666
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.032,0.03166666666666667,0.1760293406687043,-0.0003333333333333313,0.0018936237110646272,False,0.00033333333333340764
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,288.09613419582337,283.667479634565,7.211090358408569,-4.428654561258384,0.6141449269310991,False,0.38966666666666666
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.13433333333333333,0.12366666666666666,0.3410669500900131,-0.010666666666666672,0.0312744071621468,False,0.010666666666666602
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.13566666666666666,0.14,0.34249134635734296,0.004333333333333356,0.01265238780314208,False,0.0043333333333333
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.6866666666666665,2.473333333333333,6.821339001800261,-0.21333333333333337,0.0312744071621468,False,0.010666666666666602
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.029666666666666668,0.03133333333333333,0.16969429652656795,0.0016666666666666635,0.009821583287012384,False,0.0016666666666667052
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.23964910662026515,0.16200937085284514,0.8401176336226943,-0.07763973576742,0.09241531502276362,False,0.12599999999999997
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.19429363665785865,1.1395243449301111,0.13789376918249993,0.9452307082722524,6.854774612921462,False,0.98
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,321.4635753580757,322.4154176330603,11.117819042554384,0.9518422749846422,0.08561411832135297,False,0.03666666666666667
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.6203333333333333,0.633,0.48538481815578133,0.012666666666666715,0.02609613278551581,False,0.01266666666666666
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.425380794907659,0.4329973767350656,0.2329673377037998,0.007616581827406599,0.03269377545572719,False,0.018666666666666665
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,102.39649184161988,101.62009359490091,8.401176881917443,-0.7763982467189692,0.09241541484385077,False,0.12599999999999997
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.5096136122343816,-0.0305607277141564,0.7211091150995518,-0.540174339948538,0.749088215136436,False,0.38966666666666666
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.042546980698763,2.22847587203872,0.4653122309875225,0.18592889133995705,0.3995787751922274,False,0.25166666666666665
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,311.81676456704497,313.177946441648,14.271947803828299,1.3611818746030053,0.09537463934935936,False,0.09100000000000001
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,317.992282287498,329.7786527099587,20.61788067573873,11.786370422460664,0.5716577085602114,False,0.976
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.5983677101133793,1.7507184572811878,0.49508259916361963,0.1523507471678085,0.3077279375707935,False,0.20600000000000002
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.028333333333333332,0.03,0.16595100321293033,0.001666666666666667,0.010043124985078766,False,0.0016666666666667052
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.14665601175897736,0.031114859789723313,1.2111060774810838,0.17777087154870067,0.1467838984991612,False,0.25
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.03,0.03333333333333333,0.17061565940561105,0.003333333333333334,0.019537089062902923,False,0.0033333333333332993
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,282.67444239305695,283.91741055289566,11.067037918840015,1.2429681598387106,0.11231263224667722,False,0.25
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.11066666666666666,0.11533333333333333,0.3137712112562697,0.004666666666666666,0.014872832494677817,False,0.004666666666666597
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.14,0.138,0.34704487709166926,-0.0020000000000000018,0.005762943446278612,False,0.0020000000000000018
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.2133333333333334,2.3066666666666666,6.275424225125393,0.09333333333333327,0.014872832494677812,False,0.004666666666666597
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.03,0.03166666666666667,0.17061565940561105,0.0016666666666666705,0.009768544531451482,False,0.0016666666666665941
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.01682879101866136,-0.02123813524032056,0.8193929533510537,-0.03806692625898192,0.04645747330789267,False,0.12566666666666668
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.20710934627220687,1.1058403239545112,0.13140601427928414,0.8987309776823043,6.839344322339644,False,0.976
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,321.66459769693904,322.39370431518995,10.723281537081771,0.7291066182509098,0.06799286353991678,False,0.02666666666666667
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.644,0.6363333333333333,0.4788950269272017,-0.0076666666666667105,0.016009075550145864,False,0.0076666666666667105
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.43717565091953503,0.43574687985833005,0.2288506852496332,-0.0014287710612049809,0.006243245720004987,False,0.008000000000000007
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,100.16828766891535,99.78761869304233,8.193929237529886,-0.3806689758730215,0.04645743999465837,False,0.12566666666666668
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.14665601175897736,0.031114859789723313,1.2111060774810838,0.17777087154870067,0.1467838984991612,False,0.25
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.328883414585087,2.18224647271682,0.4744998073599477,-0.14663694186826692,0.30903477639777116,False,0.32533333333333336
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,312.132487670871,312.39273731487003,13.671885383947796,0.26024964399903183,0.019035388074902366,False,0.06966666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,317.771658854058,329.7588846435907,20.593827647083497,11.987225789532715,0.5820785720341963,False,0.9676666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.870351224202861,1.7090429653132997,0.5022915408299993,-0.16130825888956135,0.32114468546098046,False,0.2636666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.030666666666666665,0.026,0.17244168367009727,-0.004666666666666666,0.027062288927743185,False,0.004666666666666597
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.41782044635218196,-0.08826259154027344,0.86809414302889,-0.5060830378924555,0.5829817444991253,False,0.3976666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.02666666666666667,0.034,0.1611341375758708,0.007333333333333334,0.04551073685351372,False,0.007333333333333414
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,287.17819938158834,282.403546223901,8.680937537034366,-4.7746531576873394,0.5500158407220248,False,0.3976666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.12933333333333333,0.11666666666666667,0.335624448074934,-0.01266666666666666,0.03774059589317702,False,0.012666666666666604
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.138,0.14333333333333334,0.344957483208787,0.005333333333333329,0.015460842547095307,False,0.005333333333333301
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.5866666666666664,2.3333333333333335,6.712488961498681,-0.25333333333333297,0.037740595893176986,False,0.012666666666666604
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.02666666666666667,0.029333333333333333,0.1611341375758708,0.0026666666666666644,0.016549358855823156,False,0.002666666666666706
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.1272249988603509,0.05192415667375631,1.0481926897450837,-0.07530084218659461,0.07183874007450622,False,0.129
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.19742135994596985,1.0687869388161433,0.13139274284952362,0.8713655788701734,6.631763368149618,False,0.9676666666666667
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,321.201341949469,322.53250714112767,11.246751258471038,1.3311651916586698,0.11835997445538221,False,0.045000000000000005
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.6343333333333333,0.638,0.4816968959024574,0.003666666666666707,0.007611979022196562,False,0.0036666666666666514
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.4306803934301467,0.43495541239535335,0.23179232440319678,0.004275018965206656,0.018443315481708404,False,0.014666666666666717
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,101.27225028741098,100.5192415593488,10.481927329480031,-0.7530087280621842,0.07183876632538513,False,0.129
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.41782044635218196,-0.08826259154027344,0.86809414302889,-0.5060830378924555,0.5829817444991253,False,0.3976666666666667
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.30091356841492,2.15562227459602,0.4617879502617957,-0.14529129381890016,0.314627728455305,False,0.3393333333333334
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,311.6162697753993,313.3308968302427,13.413595638331984,1.7146270548433904,0.12782754908337232,False,0.08066666666666666
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,313.90167898561106,329.93278976435636,22.588929863658745,16.0311107787453,0.7096888110904396,False,0.999
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.8765020443380096,1.690888900060381,0.4558439011143407,-0.18561314427762854,0.40718575772075677,False,0.30033333333333334
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.02033333333333333,0.03333333333333333,0.14116136534445556,0.013000000000000001,0.09209318688777196,False,0.013000000000000012
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.2936936515179019,-0.05881692530528494,0.6666957156923935,-0.3525105768231868,0.5287428260388455,False,0.345
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.033,0.03133333333333333,0.17866628262447548,-0.0016666666666666705,0.009328378260209874,False,0.0016666666666667052
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter.y,train_prefix_sample,post_train_normal_sample,3000,3000,285.936936411402,283.94046663418635,6.666951883161374,-1.9964697772156228,0.2994576550429407,False,0.345
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,inj_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.114,0.119,0.31786424653680195,0.0049999999999999906,0.0157299855346301,False,0.0050000000000000044
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,Relaxing.active,train_prefix_sample,post_train_normal_sample,3000,3000,0.142,0.151,0.3491083292358509,0.009000000000000008,0.02577996354226135,False,0.009000000000000008
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,boundary.m_flow_in,train_prefix_sample,post_train_normal_sample,3000,3000,2.28,2.38,6.357284930736038,0.10000000000000009,0.015729985534630144,False,0.0050000000000000044
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dir_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.029333333333333333,0.032,0.16876724509383056,0.002666666666666668,0.0158008543967407,False,0.002666666666666706
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dt_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.002253481054986025,0.14025942009701553,0.9002688830593515,0.1380059390420295,0.15329413427358377,False,0.18333333333333335
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.1388709405398649,1.0730466241634413,0.09860322679141155,0.9341756836235764,9.474088364265825,False,0.999
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,321.62086857097034,322.5489604187026,11.136469677228582,0.9280918477322757,0.0833380662482296,False,0.03366666666666668
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.6496666666666666,0.615,0.4771538334917027,-0.03466666666666662,0.07265301928517241,False,0.03466666666666668
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,train_prefix_sample,post_train_normal_sample,3000,3000,0.4402374140297934,0.42383372172469785,0.22753422766730852,-0.01640369230509553,0.07209329547148552,False,0.036666666666666625
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,train_prefix_sample,post_train_normal_sample,3000,3000,100.02253447210859,101.40259417978764,9.002688917283296,1.3800597076790524,0.15329416803790966,False,0.18333333333333335
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,train_prefix_sample,post_train_normal_sample,3000,3000,0.2936936515179019,-0.05881692530528494,0.6666957156923935,-0.3525105768231868,0.5287428260388455,False,0.345
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,train_prefix_sample,post_train_normal_sample,3000,3000,2.1612781511543564,2.337323390086443,0.5028890348158237,0.1760452389320868,0.350067761959775,False,0.28400000000000003
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,310.7035247497873,313.626284688328,13.318276923802461,2.9227599385407075,0.21945481050308716,False,0.11099999999999999
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,train_prefix_sample,post_train_normal_sample,3000,3000,316.856567708358,329.7621142171733,21.20730015748872,12.905546508815291,0.6085426439469753,False,0.9833333333333333
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,train_prefix_sample,post_train_normal_sample,3000,3000,1.743500177800681,1.8576034423508891,0.4913229827313228,0.11410326455020825,0.23223677409897386,False,0.22633333333333328
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.019333333333333334,0.03133333333333333,0.13771665663501687,0.011999999999999997,0.08713542931704303,False,0.01200000000000001
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,train_prefix_sample,post_train_normal_sample,3000,3000,-0.00031953355646536846,0.327657596608179,0.8390049677107598,0.32797713016464436,0.39091202410819553,False,0.29633333333333334
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,train_prefix_sample,post_train_normal_sample,3000,3000,0.030333333333333334,0.03966666666666667,0.17153142539737484,0.009333333333333336,0.05441179837287224,False,0.009333333333333305
